FRAME, TEMP, CHAN1, CHAN2, CHAN3, CHAN4, CHAN5, CHAN6, CHAN7, CHAN8, CHAN9, CHAN10, CHAN11, CHAN12, CHAN13, CHAN14, CHAN15, CHAN16, CHAN17, CHAN18, CHAN19, CHAN20, CHAN21, CHAN22, CHAN23, CHAN24, CHAN25, CHAN26, CHAN27, CHAN28, CHAN29, CHAN30, CHAN31, CHAN32
150.000000,39.195286,-0.135165,-1.209439,-1.101862,-0.982584,-0.855398,-0.741960,-0.684451,-0.393919,-0.228075,-0.016755,0.444246,0.370088,0.302274,0.244505,0.217612,0.183577,0.157791,0.121865,0.881689,0.880675,0.882867,0.882978,0.882208,0.880830,0.883129,0.882110,0.881435,0.881231,0.884244,0.882582,0.880950,0.880656
151.000000,39.193909,-0.134950,-1.208895,-1.101442,-0.982278,-0.855222,-0.741981,-0.684385,-0.393192,-0.228856,-0.017375,0.443668,0.369536,0.301644,0.244247,0.217167,0.183123,0.157362,0.121290,0.881518,0.880638,0.882521,0.882714,0.881932,0.880749,0.882908,0.881936,0.881128,0.880983,0.884072,0.882418,0.880678,0.880430
152.000000,39.193810,-0.134105,-1.209174,-1.101669,-0.982585,-0.855657,-0.741893,-0.684582,-0.393891,-0.228539,-0.017106,0.444232,0.370129,0.302162,0.244331,0.217625,0.183475,0.157771,0.121746,0.881902,0.881203,0.882915,0.883152,0.882303,0.881213,0.883338,0.882400,0.881423,0.881325,0.884425,0.882936,0.881046,0.880868
153.000000,39.195786,-0.133500,-1.209864,-1.102521,-0.983430,-0.856514,-0.742377,-0.685178,-0.394187,-0.228665,-0.017359,0.444250,0.370062,0.302215,0.243812,0.217571,0.183389,0.157664,0.121716,0.881826,0.881249,0.883032,0.883222,0.882277,0.881149,0.883364,0.882526,0.881489,0.881460,0.884491,0.883172,0.881149,0.880898
154.000000,39.194664,-0.135657,-1.212566,-1.104971,-0.985559,-0.858358,-0.744586,-0.686984,-0.393892,-0.229900,-0.018728,0.443839,0.369607,0.301794,0.243579,0.216815,0.182692,0.157054,0.120848,0.882154,0.881697,0.883559,0.883597,0.882559,0.881553,0.883723,0.883015,0.881912,0.882024,0.884826,0.883637,0.881586,0.881335
155.000000,39.195824,-0.136030,-1.213515,-1.105533,-0.985948,-0.858607,-0.744810,-0.687226,-0.394785,-0.229570,-0.018288,0.444503,0.370220,0.302278,0.244253,0.217244,0.183235,0.157589,0.121242,0.882758,0.882264,0.884276,0.884158,0.883173,0.882281,0.884438,0.883592,0.882622,0.882894,0.885471,0.884273,0.882266,0.882007
156.000000,39.195835,-0.133452,-1.210876,-1.103155,-0.983736,-0.856683,-0.742737,-0.685335,-0.393962,-0.228615,-0.017027,0.445051,0.370849,0.302921,0.244682,0.218211,0.184122,0.158458,0.122376,0.882636,0.882107,0.884011,0.883876,0.883059,0.881983,0.884269,0.883321,0.882490,0.882646,0.885290,0.884041,0.882091,0.881644
157.000000,39.196690,-0.132430,-1.209891,-1.102681,-0.983497,-0.856877,-0.743031,-0.685594,-0.395205,-0.229943,-0.018333,0.443854,0.369764,0.301906,0.243655,0.217296,0.183022,0.157637,0.121572,0.882473,0.881902,0.883774,0.883647,0.882957,0.881652,0.884002,0.883155,0.882329,0.882286,0.884914,0.883855,0.881817,0.881432
158.000000,39.196701,-0.132818,-1.211015,-1.103819,-0.984529,-0.857871,-0.743987,-0.686704,-0.396362,-0.230482,-0.018504,0.443644,0.369475,0.301443,0.243588,0.216785,0.182548,0.157397,0.121009,0.882923,0.882362,0.884319,0.884116,0.883502,0.882093,0.884557,0.883624,0.882798,0.882904,0.885453,0.884285,0.882335,0.881972
159.000000,39.197151,-0.132507,-1.210797,-1.103669,-0.984383,-0.857545,-0.743733,-0.686262,-0.395867,-0.229764,-0.017747,0.444018,0.369771,0.301713,0.244128,0.217095,0.182993,0.157808,0.121278,0.883319,0.882741,0.884677,0.884562,0.883860,0.882452,0.884961,0.884030,0.883008,0.883346,0.885756,0.884613,0.882656,0.882269
160.000000,39.196632,-0.133233,-1.210618,-1.103391,-0.983980,-0.856894,-0.743136,-0.685552,-0.394479,-0.229149,-0.017529,0.444505,0.370182,0.302222,0.244598,0.217694,0.183631,0.158100,0.121737,0.883313,0.882846,0.884772,0.884640,0.883797,0.882626,0.884970,0.884061,0.883037,0.883375,0.885662,0.884664,0.882828,0.882416
161.000000,39.196404,-0.134524,-1.211134,-1.103798,-0.984112,-0.856864,-0.742861,-0.685504,-0.394402,-0.228745,-0.017291,0.445098,0.370829,0.302894,0.244645,0.218170,0.184046,0.158209,0.122182,0.882907,0.882615,0.884481,0.884248,0.883354,0.882448,0.884608,0.883670,0.882759,0.882974,0.885371,0.884263,0.882544,0.882119
162.000000,39.198170,-0.135608,-1.212788,-1.105612,-0.985671,-0.858277,-0.744421,-0.686902,-0.396502,-0.230121,-0.017708,0.444858,0.370644,0.302624,0.244213,0.217677,0.183480,0.157902,0.121859,0.883369,0.883010,0.884960,0.884811,0.883790,0.882912,0.885132,0.884062,0.883217,0.883478,0.885800,0.884765,0.882855,0.882498
163.000000,39.197350,-0.135703,-1.213177,-1.105629,-0.985756,-0.858132,-0.744458,-0.686747,-0.395726,-0.229411,-0.016965,0.445666,0.371366,0.303295,0.245012,0.218459,0.184157,0.158660,0.122549,0.883926,0.883429,0.885551,0.885294,0.884279,0.883332,0.885626,0.884520,0.883807,0.884056,0.886371,0.885465,0.883435,0.883030
164.000000,39.198692,-0.135788,-1.210887,-1.103137,-0.983462,-0.855956,-0.742584,-0.685025,-0.394161,-0.228011,-0.016311,0.445407,0.371225,0.303245,0.245385,0.218627,0.184347,0.158840,0.122804,0.882213,0.881565,0.883744,0.883303,0.882484,0.881417,0.883673,0.882668,0.882018,0.882158,0.884595,0.883628,0.881641,0.881167
165.000000,39.198963,-0.135972,-1.210285,-1.102840,-0.983207,-0.855937,-0.742711,-0.685224,-0.393696,-0.228409,-0.017196,0.444271,0.370099,0.302200,0.244595,0.217660,0.183501,0.157965,0.122062,0.881355,0.880666,0.882826,0.882415,0.881655,0.880643,0.882753,0.881682,0.881126,0.881174,0.883680,0.882595,0.880666,0.880194
166.000000,39.198925,-0.136090,-1.212143,-1.104611,-0.984863,-0.857727,-0.743792,-0.686219,-0.394150,-0.228731,-0.017640,0.444834,0.370720,0.302598,0.244595,0.218178,0.183771,0.158147,0.122350,0.882519,0.882045,0.884026,0.883698,0.882945,0.881911,0.883946,0.882848,0.882216,0.882373,0.884966,0.883767,0.881669,0.881410
167.000000,39.198616,-0.136819,-1.213808,-1.105979,-0.985976,-0.858980,-0.744643,-0.686888,-0.395335,-0.229040,-0.017673,0.445243,0.371310,0.303021,0.244667,0.218503,0.183818,0.158314,0.122307,0.882804,0.882494,0.884455,0.884196,0.883501,0.882265,0.884423,0.883449,0.882740,0.882817,0.885529,0.884228,0.882065,0.881873
168.000000,39.199242,-0.136591,-1.215233,-1.107584,-0.987540,-0.860542,-0.746289,-0.688392,-0.397209,-0.230023,-0.018744,0.444732,0.370725,0.302288,0.244170,0.217620,0.183112,0.157602,0.121302,0.883095,0.882804,0.884826,0.884532,0.883884,0.882569,0.884809,0.883872,0.883037,0.883035,0.885886,0.884460,0.882570,0.882111
169.000000,39.198982,-0.135418,-1.214041,-1.106549,-0.986565,-0.859319,-0.745404,-0.687574,-0.395760,-0.229757,-0.018107,0.445140,0.371018,0.302552,0.244989,0.217995,0.183696,0.158128,0.121797,0.883085,0.882645,0.884760,0.884457,0.883728,0.882413,0.884826,0.883671,0.882945,0.882948,0.885786,0.884367,0.882618,0.882090
170.000000,39.198574,-0.134268,-1.210695,-1.103286,-0.983510,-0.856334,-0.742502,-0.684978,-0.393379,-0.228300,-0.016449,0.445459,0.371423,0.303329,0.245324,0.218817,0.184497,0.159028,0.122924,0.881905,0.881348,0.883562,0.883377,0.882556,0.881252,0.883634,0.882464,0.881850,0.881755,0.884536,0.883256,0.881496,0.881034
171.000000,39.197701,-0.132329,-1.206895,-1.099670,-0.980521,-0.853692,-0.739941,-0.682685,-0.392666,-0.227256,-0.016140,0.444727,0.370714,0.302929,0.244925,0.218706,0.184444,0.158909,0.122896,0.880722,0.880135,0.882223,0.882091,0.881365,0.880133,0.882398,0.881259,0.880541,0.880548,0.883207,0.881913,0.880309,0.879876
172.000000,39.199028,-0.129982,-1.203866,-1.097336,-0.978763,-0.852494,-0.739138,-0.681682,-0.392433,-0.227684,-0.016873,0.442951,0.368977,0.301235,0.244157,0.217292,0.183277,0.157611,0.121628,0.879957,0.879409,0.881391,0.881222,0.880628,0.879379,0.881719,0.880515,0.879847,0.879900,0.882500,0.881139,0.879603,0.879193
173.000000,39.198486,-0.129955,-1.204290,-1.098056,-0.979517,-0.853530,-0.739751,-0.682286,-0.393891,-0.228079,-0.017142,0.442806,0.368835,0.301143,0.243478,0.217055,0.182966,0.157254,0.121484,0.880086,0.879510,0.881527,0.881381,0.880673,0.879520,0.881786,0.880631,0.879895,0.879984,0.882751,0.881284,0.879566,0.879225
174.000000,39.197453,-0.130835,-1.205106,-1.098675,-0.979974,-0.853648,-0.740072,-0.682411,-0.393877,-0.227861,-0.016843,0.443236,0.369129,0.301359,0.244010,0.217293,0.183341,0.157603,0.121734,0.880364,0.879751,0.881779,0.881606,0.880898,0.879824,0.882028,0.880913,0.880022,0.880131,0.883084,0.881447,0.879691,0.879380
175.000000,39.198368,-0.131707,-1.205498,-1.099001,-0.980036,-0.853557,-0.740229,-0.682768,-0.391977,-0.228083,-0.017344,0.442965,0.368752,0.300962,0.243980,0.216869,0.183042,0.157305,0.121418,0.880368,0.879782,0.881805,0.881686,0.880786,0.879886,0.881955,0.880959,0.879973,0.880123,0.882977,0.881454,0.879651,0.879378
176.000000,39.197472,-0.132044,-1.207240,-1.100483,-0.981277,-0.854707,-0.741119,-0.683882,-0.392567,-0.228096,-0.017812,0.443555,0.369209,0.301432,0.243978,0.217163,0.183278,0.157307,0.121554,0.881583,0.881008,0.882958,0.882956,0.881845,0.880942,0.883024,0.882023,0.880996,0.881291,0.884007,0.882583,0.880764,0.880389
177.000000,39.199421,-0.131632,-1.208739,-1.101775,-0.982419,-0.855500,-0.741714,-0.684549,-0.394153,-0.227538,-0.017044,0.444674,0.370383,0.302460,0.244485,0.217964,0.184041,0.158082,0.122300,0.882847,0.882208,0.884106,0.884119,0.883098,0.882012,0.884245,0.883168,0.882258,0.882454,0.885149,0.883692,0.881973,0.881393
178.000000,39.199871,-0.131201,-1.207176,-1.100602,-0.981161,-0.854472,-0.740667,-0.683648,-0.393801,-0.227226,-0.016466,0.444432,0.370467,0.302349,0.244215,0.217931,0.184018,0.158322,0.122481,0.881979,0.881363,0.883269,0.883249,0.882309,0.881259,0.883423,0.882436,0.881558,0.881599,0.884265,0.882900,0.881167,0.880547
179.000000,39.199310,-0.130674,-1.204896,-1.098663,-0.979359,-0.853044,-0.739495,-0.682448,-0.392312,-0.226791,-0.016484,0.443933,0.369988,0.301996,0.244079,0.217689,0.183844,0.158271,0.122399,0.881286,0.880616,0.882599,0.882444,0.881560,0.880510,0.882708,0.881837,0.880882,0.880884,0.883455,0.882236,0.880270,0.879889
180.000000,39.199352,-0.130914,-1.203618,-1.097435,-0.978253,-0.851939,-0.738777,-0.681814,-0.390993,-0.226901,-0.016820,0.443367,0.369420,0.301606,0.244017,0.217435,0.183413,0.157941,0.122125,0.880812,0.880271,0.882158,0.881819,0.881015,0.879960,0.882272,0.881369,0.880364,0.880353,0.883071,0.881788,0.879832,0.879397
181.000000,39.199665,-0.131895,-1.203183,-1.097041,-0.977935,-0.851476,-0.739170,-0.681982,-0.391771,-0.227993,-0.017533,0.441877,0.367978,0.300146,0.243504,0.216091,0.182171,0.156704,0.120643,0.879851,0.879585,0.881489,0.881205,0.880419,0.879356,0.881632,0.880605,0.879618,0.879581,0.882338,0.881120,0.879158,0.878727
182.000000,39.199974,-0.131900,-1.203081,-1.096473,-0.977428,-0.850863,-0.738452,-0.681173,-0.392095,-0.227262,-0.016821,0.442667,0.368761,0.300878,0.244175,0.217134,0.183064,0.157463,0.121551,0.879820,0.879727,0.881507,0.881315,0.880513,0.879376,0.881606,0.880593,0.879672,0.879570,0.882423,0.881166,0.879243,0.878909
183.000000,39.198593,-0.132107,-1.203507,-1.096731,-0.977757,-0.851323,-0.738459,-0.681014,-0.392213,-0.226933,-0.016770,0.442921,0.369091,0.301125,0.243911,0.217408,0.183165,0.157602,0.121960,0.879545,0.879421,0.881007,0.880929,0.880075,0.878989,0.881262,0.880140,0.879331,0.879266,0.882009,0.880908,0.878842,0.878616
184.000000,39.199333,-0.131224,-1.203118,-1.096539,-0.977849,-0.851609,-0.738745,-0.681047,-0.392601,-0.227000,-0.016873,0.442333,0.368566,0.300625,0.243521,0.216876,0.182825,0.157159,0.121449,0.879148,0.878949,0.880614,0.880466,0.879806,0.878626,0.880954,0.879566,0.878909,0.878876,0.881622,0.880360,0.878414,0.878166
185.000000,39.199043,-0.130592,-1.203650,-1.097185,-0.978483,-0.852458,-0.739290,-0.681522,-0.392966,-0.227098,-0.017033,0.442754,0.368935,0.301125,0.243606,0.217335,0.183204,0.157420,0.121775,0.879464,0.879095,0.881064,0.880742,0.880210,0.878922,0.881201,0.879808,0.879155,0.879043,0.881907,0.880535,0.878618,0.878380
186.000000,39.199078,-0.134121,-1.209326,-1.102696,-0.983144,-0.856783,-0.743478,-0.685618,-0.395614,-0.229826,-0.018998,0.442425,0.368417,0.300534,0.242630,0.216383,0.181932,0.156310,0.120544,0.880499,0.880125,0.882188,0.881786,0.881263,0.880033,0.882279,0.881003,0.880221,0.880166,0.882940,0.881675,0.879786,0.879529
187.000000,39.199093,-0.136051,-1.213916,-1.106747,-0.986653,-0.859692,-0.746078,-0.688215,-0.396984,-0.231334,-0.019130,0.443473,0.369079,0.300961,0.243214,0.216645,0.182140,0.156373,0.120453,0.882723,0.882427,0.884423,0.883960,0.883488,0.882355,0.884540,0.883368,0.882476,0.882511,0.885204,0.883931,0.882054,0.881744
188.000000,39.200516,-0.134123,-1.212792,-1.105803,-0.985875,-0.859053,-0.744981,-0.687157,-0.395010,-0.230101,-0.018110,0.445000,0.370516,0.302472,0.244303,0.218154,0.183433,0.157652,0.121844,0.883578,0.883375,0.885226,0.884760,0.884282,0.883164,0.885325,0.884188,0.883276,0.883426,0.886165,0.884790,0.882939,0.882561
189.000000,39.200981,-0.132774,-1.209596,-1.102987,-0.983355,-0.856705,-0.743242,-0.685342,-0.392702,-0.229346,-0.017856,0.444241,0.369917,0.301889,0.244327,0.217666,0.183111,0.157532,0.121630,0.881988,0.881720,0.883509,0.883287,0.882549,0.881554,0.883667,0.882643,0.881720,0.881958,0.884592,0.883210,0.881350,0.881040
190.000000,39.201500,-0.131489,-1.206943,-1.100240,-0.980962,-0.854278,-0.741198,-0.683322,-0.391894,-0.228596,-0.016978,0.443923,0.369680,0.301606,0.244579,0.217604,0.183296,0.157811,0.121854,0.881250,0.880843,0.882620,0.882454,0.881669,0.880779,0.882865,0.881971,0.880885,0.881164,0.883759,0.882401,0.880452,0.880144
191.000000,39.200829,-0.131745,-1.206233,-1.099540,-0.980238,-0.853729,-0.740211,-0.682792,-0.392352,-0.228366,-0.016730,0.443914,0.369740,0.301997,0.243987,0.217968,0.183417,0.157840,0.122083,0.880738,0.880260,0.881960,0.881746,0.881124,0.880144,0.882359,0.881451,0.880269,0.880600,0.883329,0.881886,0.880045,0.879650
192.000000,39.201141,-0.133735,-1.207879,-1.101213,-0.981540,-0.854936,-0.741387,-0.684170,-0.393340,-0.229095,-0.017693,0.443372,0.369210,0.301595,0.243446,0.217197,0.182773,0.157203,0.121265,0.880288,0.879686,0.881450,0.881312,0.880776,0.879665,0.881945,0.881038,0.879871,0.880297,0.882846,0.881446,0.879733,0.879307
193.000000,39.200577,-0.133559,-1.208880,-1.102151,-0.982450,-0.855714,-0.742230,-0.684709,-0.393648,-0.228799,-0.018003,0.443872,0.369567,0.302001,0.243925,0.217372,0.183150,0.157423,0.121566,0.880765,0.880238,0.881886,0.881794,0.881463,0.880182,0.882511,0.881669,0.880359,0.880870,0.883389,0.881920,0.880270,0.879806
194.000000,39.200901,-0.133773,-1.211722,-1.105101,-0.985208,-0.858333,-0.744668,-0.686838,-0.395210,-0.229754,-0.018916,0.443934,0.369644,0.301928,0.243462,0.217215,0.182801,0.156962,0.121177,0.881948,0.881483,0.883152,0.883052,0.882893,0.881420,0.883765,0.883065,0.881584,0.882074,0.884634,0.883202,0.881430,0.880995
195.000000,39.201004,-0.133136,-1.213779,-1.107258,-0.987422,-0.860402,-0.746796,-0.688590,-0.396658,-0.230870,-0.019584,0.443806,0.369724,0.301673,0.243350,0.216868,0.182362,0.156755,0.120709,0.883516,0.882947,0.884718,0.884634,0.884513,0.882983,0.885262,0.884557,0.883142,0.883579,0.886073,0.884693,0.883013,0.882444
196.000000,39.200287,-0.133031,-1.214013,-1.107223,-0.987331,-0.860223,-0.746589,-0.688400,-0.396199,-0.230893,-0.018780,0.444523,0.370351,0.302211,0.244128,0.217352,0.182857,0.157176,0.121309,0.884213,0.883626,0.885298,0.885245,0.885055,0.883579,0.885882,0.885055,0.883796,0.884079,0.886729,0.885171,0.883788,0.883093
197.000000,39.200443,-0.133354,-1.212689,-1.105537,-0.985494,-0.858191,-0.744383,-0.686725,-0.393716,-0.229398,-0.017286,0.445698,0.371635,0.303489,0.245246,0.218635,0.184195,0.158438,0.122714,0.883654,0.883198,0.884944,0.884727,0.884375,0.883026,0.885393,0.884517,0.883378,0.883592,0.886300,0.884660,0.883342,0.882753
198.000000,39.201744,-0.132623,-1.209310,-1.102116,-0.982567,-0.855513,-0.741788,-0.684529,-0.392492,-0.227901,-0.016789,0.445253,0.371579,0.303417,0.245203,0.218876,0.184459,0.158706,0.123117,0.881921,0.881513,0.883409,0.883056,0.882702,0.881343,0.883691,0.882894,0.881738,0.881986,0.884609,0.883038,0.881613,0.881040
199.000000,39.201378,-0.132995,-1.208029,-1.101107,-0.981699,-0.854855,-0.741534,-0.684109,-0.394481,-0.227785,-0.016931,0.444069,0.370505,0.302290,0.244513,0.217946,0.183646,0.157724,0.122133,0.880769,0.880443,0.882266,0.881980,0.881664,0.880174,0.882578,0.881860,0.880645,0.880859,0.883482,0.881975,0.880536,0.879796
200.000000,39.201801,-0.134721,-1.209291,-1.102220,-0.982534,-0.855373,-0.741931,-0.684490,-0.394849,-0.227718,-0.016672,0.444592,0.370914,0.302828,0.244604,0.218288,0.183843,0.158145,0.122421,0.880901,0.880638,0.882460,0.882123,0.881765,0.880266,0.882724,0.881897,0.880762,0.880918,0.883689,0.882106,0.880756,0.879909
201.000000,39.201672,-0.134182,-1.208132,-1.101172,-0.981663,-0.854441,-0.741049,-0.683557,-0.394003,-0.227760,-0.016577,0.444633,0.370914,0.302985,0.244634,0.218459,0.183962,0.158423,0.122653,0.880686,0.880241,0.882167,0.881782,0.881486,0.880015,0.882371,0.881454,0.880370,0.880688,0.883452,0.881900,0.880422,0.879629
202.000000,39.200714,-0.130570,-1.203108,-1.096933,-0.978150,-0.851360,-0.738489,-0.680997,-0.392533,-0.226991,-0.016169,0.443421,0.369969,0.302112,0.244225,0.217902,0.183641,0.158072,0.122417,0.879716,0.879226,0.881022,0.880695,0.880543,0.879043,0.881338,0.880396,0.879255,0.879737,0.882391,0.881027,0.879377,0.878695
203.000000,39.201523,-0.128764,-1.199858,-1.094187,-0.975852,-0.849326,-0.736718,-0.679356,-0.391483,-0.226907,-0.016522,0.442444,0.369155,0.301423,0.243683,0.217442,0.183241,0.157719,0.122422,0.878890,0.878409,0.880214,0.879811,0.879717,0.878284,0.880557,0.879680,0.878606,0.878917,0.881560,0.880290,0.878617,0.878004
204.000000,39.200569,-0.129057,-1.200444,-1.095142,-0.976597,-0.850336,-0.738041,-0.680640,-0.392308,-0.228293,-0.017730,0.441121,0.367748,0.299998,0.242802,0.216105,0.181855,0.156377,0.120984,0.878798,0.878352,0.880227,0.879718,0.879649,0.878240,0.880444,0.879684,0.878707,0.878916,0.881531,0.880159,0.878616,0.878016
205.000000,39.201782,-0.130206,-1.204269,-1.098585,-0.979613,-0.853152,-0.740481,-0.682861,-0.393626,-0.228637,-0.017735,0.441948,0.368318,0.300465,0.242744,0.216318,0.182022,0.156470,0.120882,0.880027,0.879580,0.881534,0.881071,0.880848,0.879469,0.881560,0.880832,0.879928,0.880075,0.882666,0.881381,0.879696,0.879157
206.000000,39.201233,-0.131677,-1.207096,-1.100928,-0.981532,-0.854797,-0.741587,-0.684008,-0.394780,-0.228481,-0.016929,0.443611,0.369733,0.301921,0.243383,0.217592,0.183140,0.157439,0.121868,0.880680,0.880341,0.882232,0.881793,0.881543,0.880164,0.882187,0.881558,0.880523,0.880612,0.883396,0.882022,0.880358,0.879812
207.000000,39.201340,-0.132801,-1.207065,-1.100871,-0.981200,-0.854521,-0.741643,-0.684245,-0.393695,-0.228887,-0.017409,0.442985,0.369180,0.301238,0.243596,0.216987,0.182626,0.157036,0.121223,0.880147,0.879684,0.881841,0.881287,0.881156,0.879762,0.881840,0.881265,0.880124,0.880111,0.882997,0.881534,0.879860,0.879408
208.000000,39.202309,-0.134101,-1.209598,-1.103149,-0.983210,-0.856219,-0.743088,-0.685616,-0.394712,-0.229492,-0.018263,0.443070,0.369242,0.301203,0.243398,0.216754,0.182353,0.156561,0.120880,0.881013,0.880547,0.882798,0.882115,0.881996,0.880624,0.882834,0.882085,0.880979,0.880987,0.883804,0.882390,0.880721,0.880275
209.000000,39.202194,-0.134913,-1.212407,-1.105595,-0.985462,-0.858116,-0.744307,-0.686865,-0.396141,-0.229598,-0.017912,0.444363,0.370359,0.302239,0.243430,0.217356,0.183018,0.157029,0.121575,0.882462,0.881905,0.884199,0.883573,0.883221,0.882002,0.884275,0.883460,0.882519,0.882369,0.885263,0.883815,0.882204,0.881708
210.000000,39.201687,-0.135092,-1.213807,-1.106995,-0.986772,-0.859351,-0.745549,-0.687925,-0.397056,-0.230046,-0.018392,0.444504,0.370376,0.302190,0.243658,0.217154,0.182842,0.156976,0.121351,0.883740,0.883321,0.885370,0.884865,0.884417,0.883366,0.885437,0.884702,0.883793,0.883690,0.886677,0.885044,0.883546,0.882978
211.000000,39.202114,-0.133182,-1.210654,-1.103991,-0.984093,-0.856750,-0.743318,-0.685474,-0.395308,-0.228695,-0.017269,0.445012,0.370889,0.302814,0.244996,0.218077,0.184013,0.158193,0.122338,0.883554,0.883277,0.885152,0.884721,0.884318,0.883315,0.885300,0.884454,0.883461,0.883541,0.886377,0.884834,0.883325,0.882668
212.000000,39.202244,-0.130178,-1.204707,-1.098498,-0.979484,-0.852765,-0.739404,-0.681856,-0.392015,-0.227269,-0.016346,0.444038,0.369937,0.302149,0.244323,0.217860,0.184005,0.158108,0.122623,0.881226,0.880862,0.882870,0.882403,0.882054,0.881000,0.883112,0.882238,0.881213,0.881148,0.884083,0.882625,0.881152,0.880296
213.000000,39.200684,-0.129417,-1.204918,-1.099279,-0.980497,-0.854303,-0.741186,-0.683661,-0.393756,-0.229656,-0.018437,0.441575,0.367236,0.299514,0.242052,0.215222,0.181352,0.155641,0.120039,0.881186,0.880674,0.882890,0.882213,0.881859,0.880780,0.882952,0.882186,0.881132,0.880996,0.884027,0.882584,0.881005,0.880259
214.000000,39.201828,-0.129820,-1.206837,-1.100861,-0.981835,-0.855335,-0.742035,-0.684366,-0.394129,-0.229590,-0.017848,0.442795,0.368328,0.300390,0.243041,0.216127,0.182323,0.156512,0.120869,0.881202,0.880823,0.882946,0.882299,0.881815,0.880717,0.882857,0.882143,0.881052,0.881091,0.883969,0.882694,0.880916,0.880338
215.000000,39.201828,-0.131411,-1.205759,-1.099522,-0.980368,-0.853769,-0.740391,-0.683029,-0.394364,-0.228358,-0.017005,0.443160,0.369083,0.301166,0.243337,0.216903,0.182931,0.157221,0.121795,0.879066,0.878828,0.880788,0.880328,0.879666,0.878692,0.880723,0.880087,0.879046,0.879201,0.881977,0.880811,0.878957,0.878329
216.000000,39.202663,-0.131464,-1.204334,-1.098383,-0.979335,-0.852933,-0.740104,-0.682721,-0.394703,-0.228813,-0.018144,0.441747,0.367902,0.300097,0.242651,0.215842,0.181666,0.156359,0.120678,0.878969,0.878622,0.880628,0.880187,0.879455,0.878432,0.880572,0.879975,0.878917,0.879037,0.881902,0.880619,0.878789,0.878137
217.000000,39.202095,-0.130936,-1.205661,-1.099477,-0.980361,-0.853900,-0.741072,-0.683297,-0.393428,-0.228479,-0.017845,0.442524,0.368447,0.300557,0.243368,0.216233,0.182029,0.156677,0.120714,0.880752,0.880346,0.882253,0.881979,0.881214,0.880067,0.882285,0.881765,0.880694,0.880764,0.883643,0.882234,0.880496,0.879779
218.000000,39.202591,-0.132102,-1.208297,-1.101587,-0.982181,-0.855403,-0.742104,-0.684397,-0.393320,-0.228807,-0.016902,0.443955,0.369706,0.301703,0.244070,0.217170,0.182853,0.157211,0.121376,0.881998,0.881509,0.883347,0.883144,0.882477,0.881276,0.883465,0.882901,0.881914,0.881980,0.884802,0.883434,0.881677,0.880907
219.000000,39.201591,-0.133178,-1.210486,-1.103626,-0.984263,-0.857257,-0.743368,-0.685971,-0.394941,-0.230076,-0.017708,0.443903,0.369523,0.301503,0.243272,0.216889,0.182467,0.156608,0.121098,0.882194,0.881701,0.883455,0.883185,0.882621,0.881451,0.883677,0.882876,0.882099,0.882017,0.884881,0.883584,0.881799,0.881037
220.000000,39.202629,-0.132377,-1.210586,-1.103820,-0.984484,-0.857552,-0.743731,-0.686178,-0.394770,-0.230133,-0.018110,0.444115,0.369711,0.301560,0.243746,0.216891,0.182549,0.156925,0.121257,0.882756,0.882275,0.883923,0.883610,0.883059,0.881957,0.884093,0.883189,0.882554,0.882516,0.885387,0.884007,0.882279,0.881450
221.000000,39.201763,-0.131671,-1.208424,-1.101439,-0.982216,-0.855097,-0.741303,-0.683821,-0.392965,-0.227528,-0.016145,0.445568,0.371189,0.302997,0.245191,0.218422,0.184228,0.158534,0.123000,0.882622,0.882197,0.883859,0.883406,0.882866,0.881773,0.883854,0.882941,0.882343,0.882343,0.885245,0.883812,0.882030,0.881177
222.000000,39.203239,-0.132769,-1.206391,-1.099600,-0.980426,-0.853347,-0.739614,-0.682548,-0.393613,-0.226843,-0.015956,0.444787,0.370628,0.302487,0.244478,0.218234,0.183884,0.158140,0.122867,0.881417,0.881070,0.882748,0.882197,0.881693,0.880626,0.882682,0.881855,0.881116,0.881208,0.884149,0.882679,0.880817,0.880000
223.000000,39.203590,-0.132886,-1.206579,-1.100065,-0.980860,-0.853906,-0.740441,-0.683275,-0.393698,-0.228046,-0.017031,0.443817,0.369761,0.301645,0.244011,0.217342,0.182833,0.157423,0.121921,0.881489,0.881154,0.882954,0.882423,0.881963,0.880794,0.882867,0.882155,0.881302,0.881457,0.884315,0.882976,0.880926,0.880320
224.000000,39.203888,-0.132480,-1.207333,-1.100787,-0.981705,-0.854838,-0.741502,-0.684018,-0.392074,-0.228640,-0.017391,0.443363,0.369243,0.301210,0.243896,0.216740,0.182443,0.156989,0.121212,0.881537,0.881318,0.883131,0.882740,0.882336,0.881059,0.883152,0.882453,0.881529,0.881687,0.884487,0.883230,0.881045,0.880542
225.000000,39.203003,-0.132054,-1.207547,-1.100952,-0.981955,-0.855138,-0.741659,-0.683957,-0.392127,-0.228428,-0.017249,0.443665,0.369385,0.301507,0.243883,0.217028,0.182842,0.157124,0.121414,0.881924,0.881579,0.883532,0.883184,0.882712,0.881502,0.883562,0.882776,0.881824,0.882047,0.884739,0.883512,0.881368,0.880726
