FRAME, TEMP, CHAN1, CHAN2, CHAN3, CHAN4, CHAN5, CHAN6, CHAN7, CHAN8, CHAN9, CHAN10, CHAN11, CHAN12, CHAN13, CHAN14, CHAN15, CHAN16, CHAN17, CHAN18, CHAN19, CHAN20, CHAN21, CHAN22, CHAN23, CHAN24, CHAN25, CHAN26, CHAN27, CHAN28, CHAN29, CHAN30, CHAN31, CHAN32
141.000000,39.624260,0.245235,0.265151,0.071783,-0.117781,-0.292338,-0.345078,-0.331937,-0.286932,-0.201907,-0.138010,-0.553282,-0.456725,-0.364190,-0.187851,-0.061535,-0.014809,0.024019,0.039973,0.890143,0.889756,0.891877,0.891589,0.890987,0.890244,0.891207,0.891627,0.890756,0.890182,0.892193,0.891843,0.890221,0.889906
142.000000,39.623306,0.246496,0.265633,0.072730,-0.116748,-0.291080,-0.343535,-0.330508,-0.285528,-0.200296,-0.135617,-0.550632,-0.453506,-0.361720,-0.194880,-0.059331,-0.013312,0.025409,0.041320,0.889798,0.889360,0.891511,0.891210,0.890736,0.889839,0.891035,0.891184,0.890512,0.889917,0.892019,0.891510,0.889918,0.889534
143.000000,39.624157,0.246372,0.266198,0.074120,-0.114976,-0.288748,-0.340628,-0.327894,-0.282890,-0.197969,-0.135062,-0.548436,-0.451561,-0.359707,-0.193457,-0.057642,-0.011533,0.026574,0.042937,0.888356,0.887880,0.889941,0.889691,0.889155,0.888331,0.889562,0.889671,0.888936,0.888364,0.890488,0.889935,0.888490,0.888023
144.000000,39.624531,0.244098,0.264936,0.073065,-0.115183,-0.288678,-0.340854,-0.327971,-0.283174,-0.198705,-0.137880,-0.549505,-0.453780,-0.361200,-0.186241,-0.059040,-0.012934,0.025245,0.041656,0.886781,0.886411,0.888159,0.887984,0.887393,0.886671,0.887858,0.888014,0.887176,0.886701,0.888600,0.888161,0.886806,0.886302
145.000000,39.623707,0.243158,0.264282,0.072259,-0.116240,-0.289861,-0.342637,-0.329449,-0.284747,-0.200163,-0.140305,-0.552438,-0.457328,-0.363578,-0.187278,-0.061168,-0.014228,0.024087,0.040527,0.887724,0.887290,0.889152,0.888873,0.888307,0.887587,0.888793,0.888850,0.888141,0.887675,0.889441,0.889064,0.887776,0.887215
146.000000,39.624359,0.243340,0.264763,0.072708,-0.116529,-0.290411,-0.343209,-0.330151,-0.285233,-0.200352,-0.138482,-0.554326,-0.459370,-0.364467,-0.200610,-0.061945,-0.014024,0.024131,0.040534,0.889575,0.889095,0.891193,0.890783,0.890138,0.889467,0.890635,0.890633,0.889979,0.889607,0.891320,0.891050,0.889564,0.889092
147.000000,39.623184,0.242516,0.264328,0.071845,-0.117571,-0.291791,-0.344663,-0.331715,-0.286802,-0.201678,-0.136482,-0.556423,-0.461431,-0.366095,-0.208594,-0.063791,-0.015155,0.023065,0.039397,0.890131,0.889700,0.891920,0.891494,0.890971,0.890061,0.891316,0.891246,0.890657,0.890315,0.891963,0.891806,0.890264,0.889875
148.000000,39.625072,0.242939,0.264671,0.071623,-0.118057,-0.292746,-0.345544,-0.332650,-0.287592,-0.202294,-0.135989,-0.557566,-0.462261,-0.366523,-0.213871,-0.062955,-0.015325,0.023250,0.039797,0.890664,0.890310,0.892473,0.892066,0.891748,0.890649,0.892031,0.891990,0.891269,0.890982,0.892646,0.892381,0.891122,0.890648
149.000000,39.624310,0.242764,0.265987,0.072849,-0.117083,-0.291907,-0.344850,-0.331927,-0.286837,-0.201560,-0.135892,-0.557968,-0.462469,-0.366903,-0.207173,-0.061662,-0.014794,0.024152,0.040517,0.890931,0.890667,0.892788,0.892343,0.892020,0.891031,0.892421,0.892431,0.891548,0.891377,0.892896,0.892690,0.891328,0.890923
150.000000,39.624184,0.240784,0.266322,0.073002,-0.116799,-0.291626,-0.345230,-0.332165,-0.287326,-0.202150,-0.138480,-0.559700,-0.464155,-0.369186,-0.199860,-0.063842,-0.015741,0.023108,0.039197,0.890946,0.890722,0.892812,0.892391,0.892078,0.891001,0.892465,0.892483,0.891590,0.891436,0.892933,0.892780,0.891260,0.890944
151.000000,39.624573,0.239910,0.266678,0.073003,-0.116999,-0.292133,-0.346074,-0.333075,-0.288196,-0.203039,-0.141709,-0.561412,-0.465566,-0.371280,-0.192308,-0.065220,-0.016294,0.022181,0.038426,0.891843,0.891595,0.893591,0.893293,0.892931,0.891879,0.893281,0.893276,0.892423,0.892266,0.893850,0.893657,0.892181,0.891806
152.000000,39.623829,0.241040,0.267050,0.073369,-0.116955,-0.292426,-0.345908,-0.332986,-0.287976,-0.202777,-0.139926,-0.560739,-0.464745,-0.370788,-0.179960,-0.064705,-0.015719,0.022840,0.039133,0.892064,0.891630,0.893749,0.893425,0.892956,0.892115,0.893417,0.893299,0.892563,0.892388,0.894069,0.893676,0.892377,0.892023
153.000000,39.625267,0.241717,0.268110,0.074751,-0.115576,-0.290822,-0.343894,-0.331021,-0.286026,-0.200944,-0.136454,-0.558682,-0.462975,-0.368664,-0.183684,-0.063125,-0.014006,0.024472,0.040910,0.891042,0.890514,0.892576,0.892455,0.891855,0.891137,0.892387,0.892339,0.891571,0.891343,0.892999,0.892579,0.891359,0.891131
154.000000,39.623901,0.240882,0.267959,0.075024,-0.115025,-0.289746,-0.342926,-0.330071,-0.285160,-0.200114,-0.138151,-0.557499,-0.461698,-0.367790,-0.182231,-0.062554,-0.013675,0.024678,0.040994,0.889879,0.889392,0.891286,0.891400,0.890622,0.889799,0.891139,0.891176,0.890440,0.890122,0.891705,0.891527,0.890141,0.889865
155.000000,39.624916,0.242538,0.266777,0.074369,-0.115503,-0.289821,-0.342836,-0.329917,-0.284971,-0.199799,-0.140710,-0.554538,-0.458528,-0.365480,-0.176455,-0.061442,-0.013484,0.024893,0.041214,0.889126,0.888706,0.890632,0.890736,0.889795,0.888931,0.890348,0.890311,0.889558,0.889311,0.890815,0.890973,0.889206,0.888847
156.000000,39.623993,0.243465,0.265519,0.073218,-0.116759,-0.291027,-0.343869,-0.330883,-0.285888,-0.200690,-0.141850,-0.553935,-0.457469,-0.364852,-0.179607,-0.061861,-0.013979,0.024134,0.040869,0.888859,0.888512,0.890414,0.890342,0.889641,0.888817,0.890136,0.890000,0.889203,0.889052,0.890610,0.890821,0.888988,0.888469
157.000000,39.624290,0.243109,0.265241,0.072600,-0.117290,-0.291683,-0.344969,-0.331615,-0.286719,-0.201562,-0.141911,-0.555134,-0.458547,-0.366206,-0.178717,-0.063141,-0.014774,0.023357,0.039745,0.889103,0.888718,0.890605,0.890393,0.889951,0.889046,0.890379,0.890150,0.889455,0.889198,0.890878,0.890965,0.889242,0.888725
158.000000,39.623268,0.244082,0.266421,0.074040,-0.115958,-0.290272,-0.343135,-0.330057,-0.284884,-0.199631,-0.138793,-0.553061,-0.456224,-0.364266,-0.180017,-0.060168,-0.013113,0.025104,0.041488,0.890145,0.889657,0.891514,0.891342,0.890871,0.890039,0.891258,0.891122,0.890368,0.890019,0.891634,0.891837,0.890100,0.889669
159.000000,39.624649,0.243488,0.265870,0.073623,-0.116190,-0.290630,-0.343183,-0.330397,-0.285012,-0.199953,-0.136883,-0.552684,-0.455267,-0.363816,-0.188806,-0.059567,-0.013648,0.024916,0.041516,0.890756,0.890067,0.892009,0.891870,0.891383,0.890622,0.891790,0.891674,0.890911,0.890542,0.892188,0.892330,0.890527,0.890121
160.000000,39.623863,0.243615,0.266501,0.074050,-0.115593,-0.290156,-0.342828,-0.329927,-0.284631,-0.199752,-0.137656,-0.552476,-0.454863,-0.363688,-0.191424,-0.059796,-0.013547,0.024945,0.041520,0.890864,0.890264,0.892134,0.892066,0.891632,0.890713,0.891964,0.891774,0.890959,0.890727,0.892465,0.892491,0.890587,0.890293
161.000000,39.623283,0.245015,0.266263,0.074037,-0.115277,-0.289440,-0.341759,-0.328977,-0.283556,-0.198871,-0.137495,-0.549830,-0.452154,-0.361213,-0.195759,-0.059009,-0.012264,0.025637,0.042158,0.890018,0.889549,0.891278,0.891282,0.890919,0.889896,0.891113,0.890997,0.890188,0.889977,0.891709,0.891739,0.889828,0.889616
162.000000,39.622673,0.244419,0.264282,0.071954,-0.116844,-0.290937,-0.343445,-0.330512,-0.285109,-0.200646,-0.139223,-0.550181,-0.452682,-0.361748,-0.199575,-0.060207,-0.013591,0.024386,0.040735,0.889262,0.888945,0.890735,0.890674,0.890241,0.889256,0.890385,0.890332,0.889538,0.889341,0.891035,0.891139,0.889151,0.889029
163.000000,39.622562,0.244044,0.264323,0.071933,-0.117039,-0.291219,-0.344034,-0.330852,-0.285665,-0.201030,-0.137934,-0.551378,-0.454080,-0.362891,-0.196324,-0.060349,-0.014136,0.024102,0.040375,0.889566,0.889104,0.891178,0.891011,0.890429,0.889553,0.890690,0.890583,0.889795,0.889656,0.891296,0.891571,0.889417,0.889291
164.000000,39.622795,0.245012,0.264713,0.072378,-0.116710,-0.290906,-0.343849,-0.330611,-0.285418,-0.200748,-0.133391,-0.550878,-0.453686,-0.362515,-0.197298,-0.060018,-0.013641,0.024337,0.040443,0.889728,0.889286,0.891314,0.891156,0.890616,0.889734,0.890903,0.890631,0.889961,0.889984,0.891546,0.891721,0.889631,0.889486
165.000000,39.623592,0.244773,0.264871,0.072600,-0.116528,-0.290839,-0.343774,-0.330634,-0.285371,-0.200695,-0.133917,-0.551392,-0.454381,-0.362832,-0.193291,-0.060160,-0.013715,0.024412,0.040677,0.889586,0.889286,0.891253,0.891027,0.890634,0.889732,0.890869,0.890594,0.889986,0.890064,0.891499,0.891616,0.889624,0.889515
166.000000,39.622467,0.243608,0.264914,0.072585,-0.116535,-0.290910,-0.343900,-0.330821,-0.285695,-0.201079,-0.137908,-0.552978,-0.456102,-0.364086,-0.186510,-0.061533,-0.014412,0.024101,0.040571,0.889042,0.888734,0.890747,0.890397,0.889994,0.889354,0.890451,0.890215,0.889626,0.889539,0.890938,0.891101,0.889157,0.889030
167.000000,39.622578,0.243068,0.264472,0.071926,-0.117476,-0.292053,-0.345103,-0.332224,-0.287058,-0.202147,-0.138599,-0.554885,-0.457967,-0.365703,-0.185835,-0.062258,-0.014984,0.023386,0.039856,0.889819,0.889406,0.891499,0.891075,0.890589,0.890085,0.891195,0.891011,0.890444,0.890237,0.891639,0.891737,0.889940,0.889713
168.000000,39.621902,0.242958,0.264329,0.071146,-0.118829,-0.294188,-0.347088,-0.334533,-0.289037,-0.203798,-0.137003,-0.558244,-0.461338,-0.368140,-0.180734,-0.062722,-0.015764,0.022800,0.039226,0.892307,0.891835,0.893906,0.893513,0.892934,0.892371,0.893424,0.893443,0.892878,0.892598,0.894027,0.894103,0.892380,0.892061
169.000000,39.623409,0.244375,0.265372,0.071805,-0.118733,-0.294476,-0.347441,-0.334800,-0.289358,-0.203772,-0.133517,-0.558717,-0.461519,-0.368026,-0.182309,-0.062380,-0.015133,0.023549,0.040044,0.894105,0.893645,0.895643,0.895309,0.894633,0.893992,0.895066,0.895171,0.894658,0.894248,0.895808,0.895850,0.894098,0.893783
170.000000,39.621292,0.245854,0.266331,0.072945,-0.117588,-0.292895,-0.345907,-0.333068,-0.287631,-0.202111,-0.133601,-0.555333,-0.457513,-0.365475,-0.194038,-0.060827,-0.013696,0.024456,0.041339,0.893703,0.893202,0.895259,0.894964,0.894277,0.893452,0.894533,0.894628,0.894128,0.893830,0.895397,0.895363,0.893622,0.893338
171.000000,39.621769,0.246085,0.265981,0.072903,-0.117228,-0.292194,-0.344921,-0.332232,-0.286644,-0.201430,-0.136037,-0.552675,-0.454507,-0.363194,-0.200812,-0.059856,-0.013215,0.024952,0.041761,0.892949,0.892513,0.894559,0.894249,0.893661,0.892760,0.893871,0.893732,0.893324,0.893165,0.894724,0.894480,0.893045,0.892576
172.000000,39.620998,0.246375,0.266298,0.073726,-0.116093,-0.290599,-0.343285,-0.330566,-0.285267,-0.200060,-0.135647,-0.551332,-0.453811,-0.362129,-0.197129,-0.059393,-0.012410,0.025865,0.042201,0.891765,0.891508,0.893369,0.893012,0.892472,0.891616,0.892804,0.892565,0.892100,0.892004,0.893555,0.893207,0.891967,0.891276
173.000000,39.621819,0.244994,0.266410,0.074311,-0.115340,-0.289430,-0.342076,-0.329407,-0.284236,-0.199306,-0.135533,-0.552035,-0.455305,-0.363218,-0.185672,-0.060382,-0.012483,0.025859,0.041967,0.890395,0.890121,0.892058,0.891620,0.891105,0.890229,0.891480,0.891263,0.890704,0.890592,0.892134,0.891936,0.890558,0.889868
174.000000,39.620670,0.242633,0.265352,0.073242,-0.116454,-0.290668,-0.343552,-0.330902,-0.285644,-0.200816,-0.135119,-0.554117,-0.457298,-0.365188,-0.181534,-0.061842,-0.014126,0.024309,0.040652,0.890286,0.889989,0.892023,0.891614,0.891035,0.890117,0.891484,0.891213,0.890690,0.890511,0.892014,0.891793,0.890515,0.889866
175.000000,39.621483,0.243545,0.265734,0.073188,-0.116515,-0.291127,-0.344085,-0.331332,-0.286021,-0.201018,-0.136789,-0.554204,-0.457343,-0.365036,-0.182896,-0.061031,-0.014023,0.024459,0.040929,0.890869,0.890610,0.892553,0.892404,0.891612,0.890743,0.892129,0.891915,0.891560,0.891220,0.892673,0.892424,0.891170,0.890706
176.000000,39.621109,0.243707,0.265510,0.072865,-0.117134,-0.291713,-0.344735,-0.331909,-0.286625,-0.201592,-0.138169,-0.556143,-0.460044,-0.366196,-0.184218,-0.061556,-0.014206,0.024048,0.040494,0.890936,0.890724,0.892540,0.892539,0.891807,0.890893,0.892228,0.892064,0.891708,0.891269,0.892878,0.892612,0.891267,0.890878
177.000000,39.620705,0.243163,0.265681,0.072993,-0.117423,-0.292171,-0.345167,-0.332435,-0.286984,-0.202032,-0.137531,-0.557915,-0.462010,-0.367433,-0.182718,-0.063007,-0.014484,0.023934,0.040296,0.891235,0.890907,0.892809,0.892802,0.892132,0.891233,0.892532,0.892407,0.891970,0.891515,0.893133,0.892879,0.891518,0.891060
178.000000,39.620872,0.244070,0.266809,0.074010,-0.116248,-0.291250,-0.343978,-0.331217,-0.285725,-0.200929,-0.135972,-0.556361,-0.460407,-0.365983,-0.180548,-0.062194,-0.013742,0.025385,0.041605,0.891661,0.891085,0.893029,0.893018,0.892393,0.891568,0.892827,0.892772,0.892337,0.891791,0.893503,0.893117,0.891793,0.891262
179.000000,39.620312,0.244833,0.266976,0.074680,-0.114887,-0.289273,-0.341852,-0.328890,-0.283753,-0.199223,-0.136496,-0.553455,-0.458322,-0.363737,-0.189250,-0.060845,-0.012388,0.026219,0.042481,0.890068,0.889277,0.891291,0.891251,0.890657,0.889703,0.890983,0.890923,0.890547,0.890003,0.891777,0.891336,0.889951,0.889396
180.000000,39.620251,0.245408,0.266549,0.075166,-0.113748,-0.287389,-0.339770,-0.326799,-0.281766,-0.197459,-0.139006,-0.550149,-0.455591,-0.361167,-0.199053,-0.059589,-0.011024,0.026878,0.043066,0.887580,0.886792,0.888736,0.888724,0.888149,0.887006,0.888494,0.888320,0.888112,0.887525,0.889255,0.888788,0.887597,0.887009
181.000000,39.620918,0.245302,0.266164,0.075475,-0.112974,-0.286249,-0.338428,-0.325477,-0.280474,-0.196375,-0.140122,-0.548326,-0.453977,-0.359892,-0.201691,-0.058906,-0.011065,0.027057,0.043148,0.885963,0.885208,0.887106,0.887138,0.886536,0.885413,0.886937,0.886677,0.886476,0.885897,0.887471,0.887141,0.885918,0.885468
182.000000,39.619297,0.243695,0.264940,0.074465,-0.113800,-0.287182,-0.338957,-0.326298,-0.281240,-0.197024,-0.139680,-0.548963,-0.454411,-0.360618,-0.197179,-0.059904,-0.012109,0.026132,0.042161,0.885765,0.885022,0.886963,0.886846,0.886328,0.885203,0.886684,0.886349,0.886035,0.885589,0.887001,0.886815,0.885556,0.885173
183.000000,39.620033,0.242461,0.263549,0.072427,-0.116063,-0.290164,-0.342179,-0.329531,-0.284363,-0.200009,-0.140130,-0.552186,-0.457053,-0.363439,-0.189714,-0.062618,-0.014008,0.024105,0.040269,0.887363,0.886793,0.888632,0.888420,0.887977,0.886906,0.888285,0.888035,0.887635,0.887283,0.888577,0.888435,0.887219,0.886869
184.000000,39.620853,0.243530,0.263798,0.071883,-0.117124,-0.291686,-0.344142,-0.331261,-0.286117,-0.201324,-0.140259,-0.554502,-0.459329,-0.364990,-0.191018,-0.063655,-0.014545,0.023693,0.039872,0.888957,0.888589,0.890362,0.890234,0.889734,0.888830,0.890091,0.889977,0.889548,0.889121,0.890457,0.890373,0.889091,0.888780
185.000000,39.619961,0.243073,0.265343,0.072971,-0.116651,-0.291656,-0.344120,-0.331394,-0.286269,-0.200922,-0.139669,-0.556890,-0.461522,-0.366285,-0.197262,-0.062943,-0.014396,0.024338,0.040366,0.890238,0.889969,0.891638,0.891699,0.891159,0.890244,0.891479,0.891276,0.890883,0.890484,0.891978,0.891745,0.890532,0.890118
186.000000,39.619633,0.241981,0.265698,0.072873,-0.116859,-0.292117,-0.344961,-0.332263,-0.287220,-0.201775,-0.138363,-0.558873,-0.462854,-0.367971,-0.195957,-0.063420,-0.015125,0.023758,0.039788,0.891183,0.890808,0.892450,0.892479,0.892126,0.891003,0.892421,0.891894,0.891744,0.891280,0.892954,0.892469,0.891521,0.890750
187.000000,39.619610,0.243505,0.265155,0.072234,-0.117219,-0.292041,-0.344903,-0.332120,-0.287097,-0.201842,-0.136534,-0.557030,-0.461113,-0.366559,-0.189659,-0.062592,-0.014750,0.023904,0.040101,0.890663,0.890167,0.891828,0.891690,0.891397,0.890304,0.891825,0.891186,0.891043,0.890541,0.892145,0.891758,0.890790,0.889950
188.000000,39.620701,0.244708,0.264783,0.072169,-0.117153,-0.291651,-0.344291,-0.331536,-0.286357,-0.201266,-0.136406,-0.555062,-0.459634,-0.364901,-0.193168,-0.061628,-0.014051,0.024393,0.040766,0.889419,0.889037,0.890682,0.890453,0.889904,0.889105,0.890559,0.890057,0.889840,0.889287,0.890883,0.890611,0.889500,0.888748
189.000000,39.618717,0.244681,0.264438,0.072182,-0.116972,-0.291317,-0.343786,-0.331077,-0.285888,-0.200916,-0.138044,-0.554415,-0.459273,-0.364254,-0.206063,-0.061406,-0.013553,0.024641,0.040761,0.888729,0.888505,0.890143,0.889976,0.889346,0.888594,0.890012,0.889597,0.889297,0.888764,0.890294,0.890186,0.888963,0.888265
190.000000,39.619720,0.243709,0.264705,0.072163,-0.117188,-0.291840,-0.344354,-0.331738,-0.286549,-0.201417,-0.137824,-0.555978,-0.460663,-0.365530,-0.206694,-0.061554,-0.014001,0.024177,0.040286,0.890279,0.890236,0.891729,0.891635,0.891069,0.890144,0.891647,0.891213,0.890778,0.890325,0.891837,0.891767,0.890626,0.889811
191.000000,39.618855,0.243648,0.265106,0.072114,-0.117610,-0.292537,-0.345183,-0.332555,-0.287334,-0.202056,-0.134213,-0.557391,-0.461664,-0.366744,-0.199547,-0.062479,-0.014589,0.023967,0.040203,0.891522,0.891460,0.892924,0.892880,0.892281,0.891277,0.892815,0.892258,0.891827,0.891454,0.892961,0.892776,0.891637,0.890936
192.000000,39.619213,0.244621,0.265688,0.072852,-0.116700,-0.291443,-0.344086,-0.331334,-0.286151,-0.201060,-0.132812,-0.555830,-0.460078,-0.365427,-0.197163,-0.061616,-0.013843,0.024713,0.041076,0.890600,0.890484,0.891922,0.891955,0.891379,0.890343,0.892009,0.891316,0.890957,0.890585,0.892038,0.891917,0.890705,0.890105
193.000000,39.620186,0.243009,0.265154,0.072449,-0.116844,-0.291696,-0.344448,-0.331708,-0.286508,-0.201556,-0.138080,-0.556404,-0.460659,-0.366304,-0.194309,-0.062418,-0.014668,0.023537,0.040170,0.889951,0.889903,0.891435,0.891347,0.890922,0.889856,0.891413,0.890860,0.890550,0.890023,0.891475,0.891398,0.890247,0.889664
194.000000,39.618446,0.241822,0.264983,0.072034,-0.117466,-0.292586,-0.345689,-0.332989,-0.287811,-0.202574,-0.138740,-0.558498,-0.462849,-0.368242,-0.195544,-0.064267,-0.015694,0.022667,0.039154,0.890884,0.891001,0.892521,0.892392,0.891966,0.891065,0.892297,0.891963,0.891622,0.891160,0.892652,0.892322,0.891282,0.890715
195.000000,39.619057,0.242577,0.265967,0.072682,-0.117479,-0.292885,-0.345977,-0.333336,-0.288162,-0.202631,-0.136677,-0.559846,-0.464023,-0.368905,-0.200054,-0.064150,-0.015272,0.022959,0.039448,0.892683,0.892887,0.894364,0.894223,0.893687,0.893033,0.894153,0.893822,0.893524,0.893072,0.894661,0.894253,0.893121,0.892518
196.000000,39.617783,0.243398,0.266246,0.072965,-0.117258,-0.292671,-0.345218,-0.332807,-0.287505,-0.201911,-0.137934,-0.559043,-0.463100,-0.367715,-0.199882,-0.062442,-0.014216,0.023958,0.040742,0.892880,0.893103,0.894475,0.894196,0.893690,0.893138,0.894308,0.893928,0.893600,0.893090,0.894809,0.894556,0.893160,0.892533
197.000000,39.617977,0.243894,0.265745,0.072759,-0.116839,-0.291878,-0.344760,-0.332137,-0.286806,-0.201632,-0.136490,-0.557157,-0.461362,-0.366493,-0.195360,-0.062297,-0.013885,0.024112,0.040726,0.891399,0.891454,0.892825,0.892690,0.892132,0.891554,0.892741,0.892453,0.892009,0.891520,0.893233,0.893129,0.891507,0.890985
198.000000,39.618301,0.244576,0.265792,0.073352,-0.116019,-0.290803,-0.343789,-0.331046,-0.285723,-0.200719,-0.135872,-0.555375,-0.459923,-0.365240,-0.198355,-0.061607,-0.013251,0.024394,0.040751,0.890121,0.890017,0.891606,0.891508,0.890969,0.890385,0.891586,0.891338,0.890899,0.890329,0.892028,0.891911,0.890330,0.889858
199.000000,39.618099,0.244505,0.265902,0.073836,-0.115181,-0.289696,-0.342312,-0.329812,-0.284467,-0.199590,-0.133994,-0.553606,-0.458568,-0.363818,-0.202489,-0.060418,-0.012555,0.025364,0.041680,0.889096,0.888908,0.890651,0.890591,0.889842,0.889394,0.890591,0.890313,0.889937,0.889298,0.891103,0.890974,0.889418,0.888904
200.000000,39.617523,0.242349,0.265542,0.073302,-0.115587,-0.289933,-0.342883,-0.330267,-0.285068,-0.200406,-0.136800,-0.554444,-0.458860,-0.365349,-0.189042,-0.062092,-0.013854,0.024090,0.040653,0.888884,0.888644,0.890332,0.890307,0.889461,0.888964,0.890177,0.889875,0.889674,0.889008,0.890804,0.890725,0.889052,0.888604
201.000000,39.616520,0.241821,0.265856,0.073326,-0.115917,-0.290367,-0.343518,-0.330796,-0.285736,-0.200894,-0.140568,-0.555517,-0.459405,-0.366490,-0.175796,-0.063349,-0.014477,0.023914,0.040039,0.889842,0.889564,0.891262,0.891134,0.890426,0.889698,0.891065,0.890716,0.890723,0.889936,0.891665,0.891501,0.889773,0.889434
202.000000,39.615501,0.243179,0.265885,0.073266,-0.116205,-0.290697,-0.344015,-0.331016,-0.286046,-0.201094,-0.138878,-0.555903,-0.460222,-0.366346,-0.184160,-0.063093,-0.014212,0.024104,0.040052,0.890370,0.890194,0.891991,0.891788,0.891142,0.890210,0.891672,0.891403,0.891388,0.890657,0.892335,0.892161,0.890527,0.890200
203.000000,39.617546,0.243439,0.265584,0.072984,-0.116984,-0.291650,-0.344701,-0.331874,-0.286652,-0.201467,-0.135730,-0.557162,-0.461797,-0.366829,-0.202539,-0.061844,-0.013975,0.023708,0.040416,0.891497,0.891304,0.893108,0.892791,0.892306,0.891352,0.892749,0.892606,0.892437,0.891752,0.893390,0.893255,0.891747,0.891376
204.000000,39.615364,0.241642,0.266040,0.073271,-0.116984,-0.292013,-0.345157,-0.332697,-0.287260,-0.202042,-0.136742,-0.559357,-0.463736,-0.368600,-0.201457,-0.062857,-0.014759,0.023407,0.040186,0.892471,0.892249,0.893952,0.893582,0.893211,0.892272,0.893633,0.893457,0.893178,0.892432,0.894308,0.893974,0.892625,0.892155
205.000000,39.615494,0.240252,0.266522,0.073542,-0.116665,-0.291921,-0.345539,-0.332927,-0.287588,-0.202399,-0.139284,-0.560703,-0.464843,-0.370124,-0.191164,-0.064857,-0.015535,0.022795,0.039333,0.891834,0.891746,0.893507,0.893171,0.892690,0.891832,0.893169,0.892959,0.892672,0.892078,0.893966,0.893706,0.892183,0.891786
206.000000,39.616547,0.241122,0.266521,0.073228,-0.117052,-0.292727,-0.346112,-0.333533,-0.288208,-0.202739,-0.139186,-0.561509,-0.465420,-0.370474,-0.190278,-0.065089,-0.015528,0.022731,0.039291,0.892345,0.892328,0.894083,0.893805,0.893228,0.892419,0.893694,0.893522,0.893117,0.892768,0.894456,0.894354,0.892816,0.892420
207.000000,39.615543,0.242318,0.266887,0.073509,-0.116872,-0.292774,-0.345846,-0.333204,-0.287895,-0.202290,-0.138101,-0.560938,-0.464746,-0.369576,-0.190249,-0.064153,-0.014832,0.023509,0.040189,0.893083,0.892912,0.894543,0.894383,0.893707,0.893028,0.894061,0.894039,0.893424,0.893170,0.894733,0.894766,0.893197,0.892851
208.000000,39.614582,0.243040,0.266580,0.073174,-0.117056,-0.292904,-0.346063,-0.333263,-0.287884,-0.202540,-0.135693,-0.559967,-0.463874,-0.368756,-0.192653,-0.063217,-0.014703,0.023788,0.040334,0.893166,0.892917,0.894404,0.894243,0.893697,0.893045,0.893968,0.893927,0.893194,0.893051,0.894587,0.894691,0.892968,0.892637
209.000000,39.613605,0.244060,0.266438,0.073073,-0.117119,-0.292676,-0.345874,-0.333053,-0.287563,-0.202250,-0.132697,-0.558309,-0.462117,-0.367616,-0.186528,-0.062457,-0.014537,0.024174,0.040567,0.893152,0.892947,0.894578,0.894149,0.893918,0.893035,0.894227,0.894021,0.893386,0.893164,0.894730,0.894795,0.893073,0.892564
210.000000,39.613773,0.244826,0.266366,0.073358,-0.116523,-0.291517,-0.344416,-0.331658,-0.286160,-0.201006,-0.133790,-0.555779,-0.459368,-0.365691,-0.177780,-0.061910,-0.013495,0.024963,0.041257,0.892040,0.891860,0.893650,0.893110,0.892888,0.892085,0.893287,0.893049,0.892521,0.892169,0.893772,0.893877,0.892254,0.891540
211.000000,39.612892,0.244833,0.265718,0.072934,-0.116743,-0.291385,-0.343900,-0.331237,-0.285833,-0.200854,-0.137406,-0.555158,-0.458920,-0.364940,-0.180164,-0.061509,-0.013217,0.025035,0.041409,0.891113,0.890877,0.892747,0.892295,0.891882,0.891176,0.892427,0.892097,0.891649,0.891228,0.892927,0.893068,0.891452,0.890766
212.000000,39.612724,0.243669,0.265921,0.072972,-0.116862,-0.291486,-0.344213,-0.331496,-0.286247,-0.201230,-0.137371,-0.556706,-0.460767,-0.366249,-0.186772,-0.061726,-0.013908,0.024157,0.040829,0.890932,0.890719,0.892640,0.892170,0.891792,0.890991,0.892351,0.891956,0.891519,0.891089,0.892934,0.892963,0.891330,0.890651
213.000000,39.612381,0.241335,0.265714,0.072491,-0.117648,-0.292623,-0.346129,-0.333242,-0.288161,-0.203104,-0.139336,-0.560611,-0.464814,-0.369710,-0.193517,-0.064476,-0.015854,0.022273,0.038779,0.891867,0.891808,0.893645,0.893236,0.892856,0.892077,0.893303,0.893029,0.892607,0.892148,0.894029,0.893958,0.892468,0.891614
214.000000,39.612125,0.241705,0.265779,0.072187,-0.118547,-0.294026,-0.347441,-0.334524,-0.289283,-0.203853,-0.137573,-0.562158,-0.466323,-0.370688,-0.197864,-0.065455,-0.016004,0.022554,0.038811,0.894068,0.894047,0.895819,0.895530,0.895112,0.894241,0.895427,0.895261,0.894962,0.894398,0.896234,0.896043,0.894792,0.893855
215.000000,39.611824,0.243781,0.266239,0.072435,-0.118763,-0.294584,-0.347675,-0.334755,-0.289354,-0.203629,-0.134385,-0.561300,-0.465148,-0.369805,-0.193206,-0.064280,-0.015272,0.023629,0.040064,0.895247,0.895099,0.896916,0.896625,0.896262,0.895344,0.896591,0.896371,0.896197,0.895583,0.897385,0.897086,0.895826,0.894974
