FRAME, TEMP, CHAN1, CHAN2, CHAN3, CHAN4, CHAN5, CHAN6, CHAN7, CHAN8, CHAN9, CHAN10, CHAN11, CHAN12, CHAN13, CHAN14, CHAN15, CHAN16, CHAN17, CHAN18, CHAN19, CHAN20, CHAN21, CHAN22, CHAN23, CHAN24, CHAN25, CHAN26, CHAN27, CHAN28, CHAN29, CHAN30, CHAN31, CHAN32
148.000000,39.055950,0.577214,-0.295176,-0.406768,-0.493591,-0.553673,-0.532105,-0.461944,-0.397498,-0.241596,-0.031544,0.031430,0.004118,0.010112,0.048609,0.067290,0.081145,0.086989,0.079824,0.884363,0.883861,0.885907,0.885838,0.884841,0.884408,0.885853,0.886057,0.884995,0.884734,0.886186,0.886209,0.884612,0.884105
149.000000,39.056755,0.576883,-0.295215,-0.406506,-0.493283,-0.553254,-0.530869,-0.461080,-0.396503,-0.243237,-0.030508,0.032752,0.005616,0.011605,0.048877,0.068341,0.081935,0.087986,0.081034,0.883956,0.883428,0.885502,0.885360,0.884493,0.884005,0.885362,0.885534,0.884588,0.884190,0.885593,0.885611,0.884127,0.883667
150.000000,39.056076,0.576011,-0.294453,-0.405808,-0.492423,-0.552129,-0.530181,-0.460263,-0.395881,-0.245758,-0.031256,0.032325,0.005147,0.011249,0.048893,0.067769,0.081353,0.087494,0.080327,0.883365,0.882766,0.884612,0.884632,0.883645,0.883198,0.884449,0.884593,0.883600,0.883354,0.884605,0.884613,0.883078,0.882748
151.000000,39.055721,0.575735,-0.295052,-0.406402,-0.492676,-0.552451,-0.530332,-0.460305,-0.396036,-0.248486,-0.031962,0.032395,0.005040,0.011232,0.049011,0.067626,0.081219,0.087259,0.080091,0.883404,0.882910,0.884648,0.884756,0.883607,0.883177,0.884371,0.884559,0.883534,0.883417,0.884808,0.884729,0.883118,0.882771
152.000000,39.055508,0.575778,-0.294959,-0.406472,-0.492644,-0.552666,-0.530534,-0.460683,-0.396234,-0.247991,-0.031270,0.032123,0.004953,0.011078,0.048765,0.067542,0.081104,0.087274,0.080063,0.883684,0.883149,0.885054,0.884939,0.883842,0.883456,0.884572,0.884856,0.883843,0.883633,0.885166,0.885064,0.883452,0.883074
153.000000,39.055733,0.576274,-0.293160,-0.404688,-0.491148,-0.551118,-0.529498,-0.459679,-0.395251,-0.246422,-0.030554,0.031939,0.004822,0.010932,0.048889,0.067748,0.081400,0.087529,0.080271,0.883343,0.882645,0.884725,0.884513,0.883507,0.883112,0.884129,0.884421,0.883444,0.883187,0.884751,0.884613,0.883083,0.882704
154.000000,39.055988,0.575426,-0.294127,-0.405517,-0.491831,-0.551684,-0.529778,-0.460045,-0.395697,-0.246019,-0.030622,0.031915,0.004739,0.010950,0.048324,0.067693,0.081043,0.087224,0.080192,0.883132,0.882498,0.884531,0.884308,0.883368,0.882983,0.884036,0.884275,0.883272,0.883058,0.884594,0.884395,0.882858,0.882532
155.000000,39.055882,0.574709,-0.295674,-0.407108,-0.493174,-0.553258,-0.531403,-0.461482,-0.397212,-0.248186,-0.031631,0.031194,0.004019,0.010256,0.048052,0.066727,0.079968,0.086355,0.079034,0.883529,0.882927,0.884927,0.884568,0.883728,0.883379,0.884524,0.884743,0.883715,0.883504,0.884993,0.884751,0.883198,0.882914
156.000000,39.055061,0.575864,-0.295096,-0.406633,-0.492963,-0.553318,-0.531454,-0.461249,-0.397079,-0.249955,-0.031727,0.031102,0.004151,0.010317,0.048530,0.066913,0.080400,0.086775,0.079326,0.884389,0.883812,0.885879,0.885486,0.884611,0.884216,0.885375,0.885616,0.884604,0.884299,0.885877,0.885555,0.884116,0.883847
157.000000,39.055870,0.576674,-0.294343,-0.405894,-0.492542,-0.552690,-0.530752,-0.460562,-0.396382,-0.249001,-0.031420,0.031701,0.004793,0.010821,0.048891,0.067532,0.081282,0.087432,0.080080,0.884481,0.884009,0.886081,0.885637,0.884811,0.884440,0.885438,0.885769,0.884751,0.884427,0.886045,0.885673,0.884357,0.884043
158.000000,39.055130,0.575646,-0.293485,-0.404910,-0.491360,-0.551202,-0.529441,-0.459410,-0.395367,-0.248051,-0.031319,0.032086,0.005241,0.011105,0.049146,0.067673,0.081383,0.087501,0.080039,0.883071,0.882657,0.884616,0.884197,0.883375,0.883092,0.884019,0.884331,0.883293,0.883055,0.884692,0.884418,0.883024,0.882575
159.000000,39.055164,0.573864,-0.293641,-0.405176,-0.491232,-0.551081,-0.529614,-0.459673,-0.395768,-0.248205,-0.031782,0.031210,0.004371,0.010247,0.048389,0.066707,0.080239,0.086365,0.078883,0.882098,0.881664,0.883616,0.883142,0.882282,0.882072,0.883171,0.883307,0.882257,0.882142,0.883829,0.883669,0.882040,0.881514
160.000000,39.056156,0.574485,-0.294906,-0.406577,-0.492780,-0.552673,-0.531484,-0.461291,-0.397308,-0.247832,-0.032253,0.030563,0.003458,0.009266,0.048041,0.065862,0.079619,0.085760,0.078168,0.883380,0.882852,0.884873,0.884428,0.883525,0.883240,0.884502,0.884617,0.883483,0.883432,0.885067,0.884920,0.883167,0.882719
161.000000,39.055538,0.576225,-0.296084,-0.407734,-0.494298,-0.554270,-0.532682,-0.462292,-0.398026,-0.245715,-0.031736,0.031147,0.003945,0.009722,0.048122,0.066571,0.080375,0.086445,0.078963,0.885164,0.884619,0.886779,0.886301,0.885437,0.884973,0.886437,0.886452,0.885258,0.885241,0.886922,0.886781,0.885023,0.884524
162.000000,39.054184,0.575917,-0.297825,-0.409786,-0.496289,-0.556465,-0.534760,-0.464481,-0.399877,-0.243769,-0.032229,0.030403,0.003304,0.009045,0.047291,0.065940,0.079573,0.085817,0.078281,0.885790,0.885289,0.887586,0.886951,0.886113,0.885714,0.887179,0.887078,0.885947,0.885950,0.887658,0.887464,0.885810,0.885145
163.000000,39.055241,0.576789,-0.297785,-0.409945,-0.496518,-0.556675,-0.535231,-0.464896,-0.400218,-0.242676,-0.032211,0.030418,0.003239,0.008898,0.047759,0.065869,0.079608,0.086000,0.078252,0.886481,0.886154,0.888285,0.887811,0.886755,0.886589,0.887935,0.887729,0.886683,0.886810,0.888409,0.888095,0.886625,0.885858
164.000000,39.054653,0.578403,-0.295466,-0.407349,-0.494118,-0.554183,-0.532383,-0.462140,-0.397606,-0.244270,-0.030386,0.032080,0.004960,0.010657,0.049221,0.067684,0.081661,0.087884,0.080243,0.886368,0.886123,0.888196,0.887781,0.886786,0.886588,0.887933,0.887688,0.886685,0.886850,0.888330,0.888095,0.886688,0.885904
165.000000,39.054310,0.577638,-0.293918,-0.405489,-0.492128,-0.552039,-0.529828,-0.460040,-0.395572,-0.243179,-0.029254,0.033025,0.006054,0.012024,0.049558,0.068826,0.082564,0.088802,0.081349,0.884944,0.884718,0.886810,0.886419,0.885491,0.885171,0.886509,0.886442,0.885324,0.885504,0.886855,0.886697,0.885285,0.884566
166.000000,39.055401,0.576318,-0.292845,-0.404086,-0.490527,-0.550076,-0.528384,-0.458617,-0.394271,-0.243164,-0.028943,0.032955,0.005993,0.011918,0.049766,0.068662,0.082277,0.088554,0.080951,0.883426,0.883278,0.885286,0.884913,0.884076,0.883668,0.885029,0.884953,0.883856,0.883971,0.885480,0.885203,0.883769,0.883084
167.000000,39.053478,0.575412,-0.291983,-0.402799,-0.489140,-0.548413,-0.526772,-0.456937,-0.392903,-0.244163,-0.028916,0.033391,0.006488,0.012116,0.050135,0.068686,0.082325,0.088468,0.081002,0.881913,0.881877,0.883757,0.883303,0.882587,0.882183,0.883394,0.883328,0.882175,0.882328,0.883854,0.883607,0.882050,0.881486
168.000000,39.054935,0.574483,-0.292176,-0.402817,-0.488923,-0.548254,-0.525753,-0.456303,-0.392321,-0.243811,-0.028951,0.034082,0.007415,0.012980,0.049949,0.069322,0.082666,0.088902,0.081870,0.880956,0.880897,0.882853,0.882311,0.881613,0.881221,0.882343,0.882382,0.881146,0.881333,0.882902,0.882682,0.881169,0.880528
169.000000,39.054863,0.573926,-0.291659,-0.402451,-0.488362,-0.547588,-0.525391,-0.455846,-0.392134,-0.248616,-0.029282,0.033417,0.006894,0.012444,0.049954,0.068946,0.082284,0.088666,0.081461,0.880193,0.880034,0.882150,0.881562,0.880858,0.880398,0.881508,0.881583,0.880292,0.880475,0.882118,0.881960,0.880521,0.879807
170.000000,39.056637,0.573021,-0.291339,-0.401962,-0.487823,-0.546922,-0.525104,-0.455520,-0.391944,-0.251125,-0.030217,0.032630,0.006093,0.011795,0.049721,0.068152,0.081498,0.088004,0.080681,0.879287,0.879114,0.881266,0.880727,0.879796,0.879444,0.880667,0.880720,0.879465,0.879576,0.881032,0.881032,0.879515,0.878883
171.000000,39.056480,0.572269,-0.292029,-0.402683,-0.488411,-0.547879,-0.526219,-0.456794,-0.393053,-0.249582,-0.030900,0.031643,0.004997,0.010932,0.049004,0.067192,0.080448,0.087033,0.079727,0.879467,0.879268,0.881422,0.880824,0.879805,0.879498,0.880875,0.881001,0.879717,0.879651,0.881015,0.881151,0.879590,0.879089
172.000000,39.055729,0.573004,-0.294026,-0.404895,-0.490927,-0.550651,-0.529025,-0.459486,-0.395556,-0.248545,-0.031463,0.030748,0.003877,0.009660,0.047986,0.066236,0.079691,0.086091,0.078719,0.881158,0.881083,0.883097,0.882563,0.881437,0.881105,0.882532,0.882631,0.881456,0.881234,0.882742,0.882764,0.881404,0.880688
173.000000,39.055801,0.574615,-0.293724,-0.404488,-0.490712,-0.550195,-0.528129,-0.458637,-0.394493,-0.250007,-0.030184,0.032533,0.005669,0.011279,0.048974,0.067706,0.081398,0.087637,0.080384,0.881650,0.881557,0.883452,0.883162,0.881882,0.881514,0.882921,0.882931,0.881930,0.881748,0.883254,0.883156,0.881866,0.880950
174.000000,39.055401,0.574444,-0.291814,-0.402684,-0.488819,-0.548340,-0.526603,-0.456953,-0.392979,-0.248229,-0.030146,0.032643,0.005957,0.011596,0.049728,0.068026,0.081805,0.088085,0.080835,0.880449,0.880394,0.882111,0.881925,0.880511,0.880234,0.881601,0.881720,0.880526,0.880456,0.881907,0.881767,0.880491,0.879624
175.000000,39.055744,0.572950,-0.292765,-0.403795,-0.489895,-0.549647,-0.528023,-0.458289,-0.394417,-0.246041,-0.031227,0.030785,0.004122,0.009763,0.048208,0.066407,0.080059,0.086337,0.079137,0.879997,0.879994,0.881699,0.881339,0.880035,0.879826,0.881100,0.881238,0.879997,0.879932,0.881391,0.881154,0.880008,0.879181
176.000000,39.056664,0.573875,-0.294217,-0.405463,-0.491576,-0.551346,-0.529637,-0.459879,-0.395675,-0.245416,-0.030958,0.030909,0.004150,0.009585,0.047998,0.066284,0.079777,0.086309,0.079114,0.881309,0.881088,0.883043,0.882672,0.881428,0.881233,0.882425,0.882587,0.881452,0.881372,0.882804,0.882521,0.881337,0.880529
177.000000,39.056755,0.574806,-0.295874,-0.407285,-0.493598,-0.553462,-0.531570,-0.461745,-0.397234,-0.244010,-0.032253,0.030849,0.004111,0.009557,0.047639,0.066234,0.079633,0.086114,0.079107,0.882815,0.882679,0.884556,0.884367,0.883067,0.882886,0.884057,0.884395,0.883146,0.883079,0.884657,0.884188,0.883093,0.882256
178.000000,39.055393,0.575149,-0.297834,-0.409411,-0.495823,-0.555836,-0.533755,-0.463790,-0.399192,-0.244731,-0.033715,0.030180,0.003454,0.009181,0.047020,0.065738,0.079170,0.085582,0.078469,0.884301,0.884195,0.886008,0.885870,0.884641,0.884362,0.885699,0.885869,0.884680,0.884538,0.886353,0.885835,0.884604,0.883940
179.000000,39.055389,0.576412,-0.297567,-0.409388,-0.495691,-0.555777,-0.534103,-0.463924,-0.399272,-0.243430,-0.032941,0.030505,0.003568,0.009323,0.047873,0.066167,0.079619,0.086079,0.078668,0.885003,0.884889,0.886646,0.886481,0.885421,0.884921,0.886522,0.886488,0.885182,0.885189,0.887017,0.886561,0.885099,0.884663
180.000000,39.055786,0.577030,-0.296405,-0.407866,-0.494110,-0.553980,-0.532118,-0.461775,-0.397348,-0.246481,-0.031779,0.032251,0.005173,0.010786,0.049046,0.067678,0.081066,0.087335,0.080163,0.884289,0.884023,0.885844,0.885701,0.884657,0.884151,0.885768,0.885670,0.884195,0.884393,0.886248,0.885712,0.884273,0.883877
181.000000,39.055866,0.575898,-0.297129,-0.408572,-0.494774,-0.554681,-0.533215,-0.462616,-0.398437,-0.245172,-0.032886,0.031023,0.004062,0.009649,0.048156,0.066430,0.079861,0.086206,0.078972,0.883966,0.883551,0.885512,0.885479,0.884249,0.883988,0.885464,0.885269,0.883835,0.884056,0.886082,0.885335,0.883999,0.883511
182.000000,39.055630,0.576569,-0.297040,-0.408536,-0.495052,-0.554902,-0.533386,-0.462856,-0.398611,-0.242391,-0.032172,0.031151,0.004269,0.009892,0.048161,0.066757,0.080251,0.086509,0.079311,0.884913,0.884456,0.886411,0.886295,0.885202,0.884925,0.886374,0.886230,0.884814,0.884929,0.886944,0.886131,0.884892,0.884395
183.000000,39.055931,0.577259,-0.295660,-0.406848,-0.493525,-0.553014,-0.531285,-0.460922,-0.396684,-0.244252,-0.030309,0.032831,0.005793,0.011444,0.049479,0.068127,0.081819,0.088013,0.080832,0.884871,0.884342,0.886146,0.885942,0.884956,0.884711,0.886110,0.886066,0.884642,0.884729,0.886585,0.885895,0.884735,0.884236
184.000000,39.055138,0.576208,-0.294901,-0.405809,-0.492296,-0.551705,-0.529907,-0.459664,-0.395567,-0.246243,-0.030145,0.032903,0.005903,0.011569,0.049730,0.067867,0.081793,0.088056,0.080895,0.883608,0.883133,0.884855,0.884601,0.883624,0.883429,0.884792,0.884786,0.883401,0.883521,0.885249,0.884710,0.883456,0.882955
185.000000,39.056824,0.575426,-0.293901,-0.404441,-0.490839,-0.550242,-0.528211,-0.458101,-0.394164,-0.246311,-0.029747,0.033168,0.006386,0.012051,0.049940,0.068160,0.082103,0.088457,0.081382,0.881894,0.881499,0.883328,0.883021,0.882002,0.881895,0.883201,0.883248,0.881780,0.881946,0.883599,0.883218,0.881834,0.881406
186.000000,39.056000,0.574582,-0.293658,-0.404233,-0.490451,-0.549747,-0.528252,-0.458197,-0.394448,-0.244149,-0.030075,0.032502,0.005778,0.011223,0.049684,0.067554,0.081412,0.087847,0.080540,0.880549,0.880168,0.882110,0.881755,0.880663,0.880673,0.881871,0.881874,0.880420,0.880628,0.882234,0.881816,0.880605,0.880127
187.000000,39.056019,0.574219,-0.293578,-0.404239,-0.490112,-0.549402,-0.527812,-0.458034,-0.394263,-0.240755,-0.030265,0.032882,0.006041,0.011480,0.049749,0.067687,0.081489,0.087994,0.080590,0.880117,0.879765,0.881744,0.881368,0.880176,0.880273,0.881411,0.881340,0.879969,0.880210,0.881804,0.881180,0.880223,0.879517
188.000000,39.056080,0.573558,-0.294224,-0.404980,-0.490670,-0.550086,-0.528373,-0.458714,-0.394930,-0.237293,-0.030494,0.032284,0.005378,0.010906,0.049070,0.066950,0.080724,0.087228,0.079736,0.880021,0.879669,0.881863,0.881419,0.880137,0.880228,0.881413,0.881247,0.879841,0.880149,0.881660,0.881089,0.880059,0.879445
189.000000,39.057144,0.574185,-0.294378,-0.405433,-0.491438,-0.551248,-0.529487,-0.459914,-0.395850,-0.242623,-0.031128,0.031224,0.004639,0.010171,0.048413,0.066626,0.080338,0.086863,0.079499,0.881302,0.880912,0.883268,0.882802,0.881628,0.881454,0.882849,0.882616,0.881283,0.881401,0.883032,0.882527,0.881412,0.880759
190.000000,39.056911,0.574206,-0.295520,-0.406809,-0.492808,-0.552717,-0.531175,-0.461271,-0.397136,-0.248899,-0.032499,0.030479,0.003943,0.009293,0.048047,0.065894,0.079637,0.086297,0.078675,0.882169,0.881753,0.884019,0.883562,0.882590,0.882199,0.883652,0.883503,0.882093,0.882132,0.884037,0.883362,0.882211,0.881606
191.000000,39.057556,0.574859,-0.298376,-0.410053,-0.496072,-0.556011,-0.534481,-0.464016,-0.399914,-0.246546,-0.033535,0.029993,0.003132,0.008238,0.047452,0.064866,0.078704,0.085298,0.077434,0.883907,0.883665,0.885725,0.885420,0.884463,0.884103,0.885339,0.885247,0.883770,0.883881,0.885944,0.885170,0.883884,0.883531
192.000000,39.056931,0.577886,-0.296886,-0.408514,-0.494993,-0.555093,-0.533074,-0.462725,-0.398433,-0.242844,-0.030994,0.032091,0.005054,0.010343,0.049113,0.067210,0.081146,0.087560,0.079837,0.885441,0.885116,0.887126,0.886968,0.886033,0.885714,0.886918,0.886762,0.885362,0.885533,0.887474,0.886785,0.885424,0.885092
193.000000,39.057999,0.577474,-0.295293,-0.406344,-0.492573,-0.552476,-0.529954,-0.459879,-0.395668,-0.242773,-0.029069,0.033879,0.006889,0.012294,0.050204,0.068871,0.082619,0.088937,0.081495,0.883828,0.883428,0.885256,0.885249,0.884274,0.883986,0.885157,0.885013,0.883556,0.883983,0.885638,0.885038,0.883747,0.883369
194.000000,39.057068,0.575578,-0.296627,-0.407525,-0.493423,-0.553036,-0.530195,-0.459880,-0.395903,-0.250130,-0.030245,0.033426,0.006520,0.011986,0.049180,0.068111,0.081700,0.088031,0.080750,0.883099,0.882671,0.884519,0.884340,0.883503,0.883236,0.884316,0.884217,0.882695,0.883200,0.884837,0.884344,0.882965,0.882553
195.000000,39.057724,0.575531,-0.296497,-0.407779,-0.493682,-0.553127,-0.530823,-0.460148,-0.396407,-0.253887,-0.031398,0.032589,0.005629,0.011224,0.048962,0.067469,0.081128,0.087371,0.080071,0.883459,0.883088,0.884933,0.884648,0.883853,0.883631,0.884724,0.884713,0.883067,0.883522,0.885237,0.884825,0.883461,0.882761
196.000000,39.056889,0.575827,-0.295988,-0.407210,-0.493229,-0.552716,-0.530548,-0.460071,-0.396260,-0.249016,-0.031176,0.032791,0.005753,0.011263,0.049153,0.067517,0.081404,0.087314,0.080053,0.882960,0.882599,0.884477,0.884230,0.883285,0.883098,0.884211,0.884267,0.882580,0.883133,0.884628,0.884283,0.882868,0.882195
197.000000,39.057327,0.575657,-0.296453,-0.407605,-0.493698,-0.553356,-0.530867,-0.460708,-0.396668,-0.246795,-0.031020,0.032725,0.005897,0.011341,0.048666,0.067414,0.081211,0.087377,0.080120,0.882803,0.882615,0.884432,0.884132,0.883271,0.883027,0.884201,0.884262,0.882751,0.883130,0.884623,0.884281,0.882857,0.882224
198.000000,39.058060,0.575441,-0.296584,-0.407873,-0.493792,-0.553523,-0.531463,-0.461165,-0.397191,-0.244304,-0.031386,0.032142,0.005356,0.010859,0.048624,0.066878,0.080585,0.087112,0.079563,0.883098,0.883026,0.884769,0.884415,0.883554,0.883206,0.884407,0.884532,0.883130,0.883258,0.884869,0.884454,0.883170,0.882435
199.000000,39.058334,0.576806,-0.294468,-0.405496,-0.491658,-0.551119,-0.529091,-0.458910,-0.395040,-0.240955,-0.029507,0.033623,0.006609,0.012163,0.050098,0.068520,0.082376,0.088590,0.081150,0.883030,0.882998,0.884767,0.884439,0.883371,0.883039,0.884256,0.884342,0.883006,0.883140,0.884771,0.884220,0.883038,0.882322
200.000000,39.058895,0.575842,-0.292747,-0.403519,-0.489844,-0.549303,-0.526742,-0.457225,-0.393371,-0.240226,-0.028544,0.033957,0.007052,0.012855,0.049920,0.069352,0.083036,0.089089,0.081999,0.881483,0.881497,0.883331,0.882996,0.881967,0.881701,0.882889,0.882924,0.881527,0.881763,0.883340,0.882807,0.881700,0.880963
201.000000,39.058678,0.573817,-0.294298,-0.405275,-0.491359,-0.551038,-0.528573,-0.458450,-0.394907,-0.251613,-0.031096,0.031785,0.005099,0.010920,0.048398,0.067337,0.080952,0.087214,0.079910,0.880977,0.880926,0.882737,0.882436,0.881383,0.881172,0.882280,0.882423,0.880788,0.881063,0.882629,0.882217,0.881143,0.880398
202.000000,39.059399,0.574943,-0.294583,-0.405625,-0.491666,-0.551118,-0.528948,-0.458254,-0.394886,-0.254461,-0.030850,0.032312,0.005387,0.011136,0.049319,0.067533,0.081318,0.087458,0.080001,0.881946,0.881850,0.883549,0.883356,0.882287,0.881886,0.883025,0.883223,0.881467,0.881739,0.883438,0.882947,0.881873,0.881239
203.000000,39.057564,0.575188,-0.293815,-0.404661,-0.490663,-0.550088,-0.527843,-0.457759,-0.394163,-0.246796,-0.029570,0.033126,0.006049,0.011790,0.049909,0.068223,0.081940,0.087950,0.080619,0.881343,0.881331,0.882974,0.882810,0.881909,0.881328,0.882546,0.882620,0.880917,0.881303,0.883046,0.882386,0.881367,0.880727
204.000000,39.059116,0.574350,-0.293532,-0.404186,-0.490251,-0.549728,-0.527215,-0.457376,-0.393734,-0.245847,-0.029632,0.033032,0.006041,0.011655,0.049284,0.068187,0.081757,0.087925,0.080709,0.880135,0.880151,0.881873,0.881764,0.880802,0.880359,0.881625,0.881597,0.879937,0.880373,0.882121,0.881462,0.880409,0.879768
205.000000,39.059486,0.573958,-0.293971,-0.404484,-0.490547,-0.550099,-0.527622,-0.457801,-0.394124,-0.244079,-0.030167,0.033074,0.005976,0.011582,0.049009,0.067996,0.081597,0.087823,0.080709,0.880026,0.880078,0.881749,0.881840,0.880614,0.880262,0.881438,0.881449,0.879713,0.880246,0.881891,0.881421,0.880198,0.879739
206.000000,39.058441,0.573546,-0.295372,-0.406172,-0.491928,-0.551961,-0.529789,-0.459970,-0.395911,-0.244389,-0.031372,0.031848,0.004778,0.010440,0.048540,0.066813,0.080469,0.086673,0.079395,0.880634,0.880634,0.882308,0.882413,0.881126,0.880831,0.881975,0.881929,0.880183,0.880729,0.882217,0.881911,0.880541,0.880279
207.000000,39.059410,0.573703,-0.296172,-0.407406,-0.493258,-0.553573,-0.531720,-0.461603,-0.397445,-0.246434,-0.031945,0.030152,0.003267,0.008856,0.047728,0.065497,0.079183,0.085460,0.077950,0.881527,0.881407,0.883243,0.883239,0.881951,0.881720,0.882894,0.882740,0.881196,0.881592,0.883116,0.882764,0.881406,0.881181
208.000000,39.058689,0.574737,-0.295706,-0.407445,-0.493688,-0.554036,-0.532410,-0.462124,-0.398066,-0.248220,-0.032529,0.029125,0.002344,0.007981,0.047335,0.065063,0.078970,0.085121,0.077628,0.882710,0.882629,0.884398,0.884371,0.883123,0.882795,0.884136,0.883822,0.882439,0.882756,0.884490,0.884019,0.882846,0.882360
209.000000,39.060032,0.576418,-0.294019,-0.405978,-0.492730,-0.553211,-0.531475,-0.461423,-0.397108,-0.250207,-0.031755,0.029485,0.002880,0.008627,0.047643,0.066276,0.080443,0.086252,0.078950,0.883824,0.883761,0.885397,0.885404,0.884291,0.883836,0.885333,0.885019,0.883447,0.883866,0.885730,0.885185,0.884020,0.883469
210.000000,39.058418,0.577112,-0.293060,-0.404803,-0.491652,-0.552261,-0.529936,-0.460263,-0.395616,-0.249468,-0.030416,0.031025,0.004408,0.010280,0.048400,0.067756,0.081744,0.087817,0.080521,0.883795,0.883625,0.885394,0.885311,0.884339,0.883764,0.885371,0.885119,0.883416,0.883905,0.885821,0.885211,0.883847,0.883484
211.000000,39.061249,0.575324,-0.294090,-0.405628,-0.492114,-0.552671,-0.530543,-0.460866,-0.396228,-0.247693,-0.031407,0.030394,0.003592,0.009508,0.047916,0.066540,0.080268,0.086654,0.079148,0.882996,0.882651,0.884576,0.884440,0.883357,0.882895,0.884435,0.884205,0.882689,0.882923,0.885005,0.884312,0.882972,0.882524
212.000000,39.059555,0.574938,-0.294475,-0.405927,-0.492315,-0.552876,-0.530777,-0.461150,-0.396548,-0.248684,-0.031570,0.030242,0.003372,0.009205,0.047672,0.066195,0.079939,0.086245,0.078713,0.883284,0.882801,0.884797,0.884570,0.883449,0.883167,0.884508,0.884310,0.882818,0.882977,0.885097,0.884407,0.883144,0.882650
213.000000,39.059280,0.575962,-0.294594,-0.406139,-0.492505,-0.553047,-0.530971,-0.461239,-0.396628,-0.248904,-0.031565,0.030642,0.003715,0.009414,0.048295,0.066506,0.080380,0.086719,0.079193,0.883907,0.883615,0.885501,0.885195,0.884131,0.883931,0.885282,0.885045,0.883427,0.883726,0.885761,0.885126,0.883855,0.883262
214.000000,39.061043,0.576489,-0.294621,-0.405965,-0.492316,-0.552543,-0.530450,-0.460717,-0.396114,-0.246697,-0.030846,0.031510,0.004562,0.010020,0.048910,0.067040,0.081079,0.087366,0.079826,0.883640,0.883412,0.885317,0.885071,0.883915,0.883662,0.885090,0.884799,0.883277,0.883590,0.885424,0.884844,0.883589,0.883013
215.000000,39.059692,0.575970,-0.293372,-0.404392,-0.490683,-0.550782,-0.528327,-0.458914,-0.394384,-0.246140,-0.030015,0.032675,0.005785,0.011293,0.049400,0.068114,0.082079,0.088356,0.080970,0.882575,0.882293,0.884223,0.884041,0.882899,0.882502,0.883983,0.883696,0.882303,0.882528,0.884299,0.883707,0.882484,0.881983
216.000000,39.059155,0.574466,-0.292983,-0.403985,-0.490203,-0.550270,-0.527990,-0.458591,-0.394138,-0.248926,-0.030948,0.031938,0.005156,0.010788,0.048787,0.067533,0.081399,0.087838,0.080510,0.881441,0.881185,0.883146,0.882982,0.881855,0.881548,0.882879,0.882767,0.881328,0.881468,0.883288,0.882733,0.881316,0.881053
217.000000,39.059830,0.573514,-0.294565,-0.405693,-0.491713,-0.551583,-0.529580,-0.459765,-0.395605,-0.248812,-0.031877,0.031289,0.004430,0.009821,0.048315,0.066500,0.080302,0.086820,0.079312,0.881371,0.881171,0.882995,0.882863,0.881799,0.881558,0.882868,0.882784,0.881318,0.881411,0.883263,0.882654,0.881290,0.881059
218.000000,39.058929,0.574148,-0.296031,-0.407112,-0.493245,-0.553042,-0.530935,-0.460975,-0.396738,-0.245749,-0.031935,0.031582,0.004643,0.009942,0.048290,0.066567,0.080296,0.086951,0.079274,0.882199,0.882086,0.883772,0.883626,0.882612,0.882334,0.883686,0.883594,0.882180,0.882215,0.884135,0.883374,0.882118,0.881820
219.000000,39.060013,0.575669,-0.296014,-0.407124,-0.493529,-0.553533,-0.531126,-0.461427,-0.396669,-0.245828,-0.031545,0.032061,0.005204,0.010666,0.048488,0.067342,0.081082,0.087741,0.080189,0.883234,0.883044,0.884872,0.884677,0.883626,0.883372,0.884804,0.884643,0.883290,0.883396,0.885357,0.884467,0.883214,0.882747
220.000000,39.060242,0.575847,-0.295068,-0.406355,-0.492631,-0.552987,-0.530773,-0.461067,-0.396285,-0.246227,-0.031481,0.031751,0.004922,0.010506,0.048857,0.067247,0.080985,0.087602,0.080097,0.883347,0.883028,0.884974,0.884653,0.883645,0.883362,0.884879,0.884594,0.883300,0.883499,0.885416,0.884507,0.883260,0.882718
221.000000,39.059460,0.575311,-0.293778,-0.404904,-0.491039,-0.551370,-0.529094,-0.459371,-0.394845,-0.246435,-0.030656,0.032217,0.005462,0.011077,0.049234,0.067747,0.081446,0.088066,0.080560,0.882127,0.881944,0.883841,0.883442,0.882495,0.882059,0.883622,0.883382,0.882165,0.882238,0.884202,0.883367,0.882066,0.881670
222.000000,39.060406,0.574529,-0.293374,-0.404488,-0.490410,-0.550702,-0.528668,-0.458779,-0.394452,-0.246694,-0.030462,0.031980,0.005319,0.010756,0.049131,0.067475,0.081196,0.087834,0.080149,0.881400,0.881244,0.883217,0.882699,0.881922,0.881295,0.883004,0.882801,0.881478,0.881467,0.883512,0.882686,0.881430,0.880976
223.000000,39.059849,0.574055,-0.294174,-0.405405,-0.491292,-0.551694,-0.529872,-0.459918,-0.395488,-0.245872,-0.030921,0.031184,0.004456,0.009699,0.048599,0.066495,0.080331,0.086902,0.079157,0.881955,0.881579,0.883712,0.883083,0.882405,0.881686,0.883453,0.883272,0.881724,0.881849,0.883838,0.883060,0.881804,0.881379
224.000000,39.060440,0.574256,-0.295414,-0.406678,-0.492797,-0.553255,-0.531095,-0.461321,-0.396735,-0.245967,-0.031701,0.030883,0.004003,0.009258,0.047963,0.066245,0.080003,0.086602,0.078905,0.882609,0.882163,0.884331,0.883720,0.883017,0.882306,0.884087,0.883922,0.882280,0.882554,0.884468,0.883706,0.882551,0.882051
