FRAME, TEMP, CHAN1, CHAN2, CHAN3, CHAN4, CHAN5, CHAN6, CHAN7, CHAN8, CHAN9, CHAN10, CHAN11, CHAN12, CHAN13, CHAN14, CHAN15, CHAN16, CHAN17, CHAN18, CHAN19, CHAN20, CHAN21, CHAN22, CHAN23, CHAN24, CHAN25, CHAN26, CHAN27, CHAN28, CHAN29, CHAN30, CHAN31, CHAN32
147.000000,39.413151,-1.431001,-2.010434,-2.019025,-0.972529,-0.686185,-0.416289,-0.282921,-0.254747,-0.251533,-0.254172,0.566374,0.516989,0.440789,0.340033,0.281000,0.196302,0.115807,0.009046,0.881083,0.881223,0.882800,0.882750,0.882659,0.881224,0.883223,0.882794,0.881904,0.881310,0.883856,0.882668,0.881215,0.880574
148.000000,39.413342,-1.439093,-2.017519,-2.025030,-0.976865,-0.691451,-0.425598,-0.289775,-0.257798,-0.251639,-0.257520,0.565594,0.516503,0.440441,0.339306,0.280483,0.195566,0.114663,0.007596,0.880787,0.880977,0.882455,0.882387,0.882391,0.880930,0.882907,0.882684,0.881612,0.881182,0.883726,0.882418,0.881003,0.880306
149.000000,39.412842,-1.452324,-2.030701,-2.037372,-0.985693,-0.698304,-0.431764,-0.294583,-0.264141,-0.257406,-0.261817,0.566376,0.517227,0.441115,0.338899,0.280306,0.194967,0.113396,0.005855,0.882117,0.882158,0.883842,0.883700,0.883671,0.882172,0.884171,0.884033,0.882867,0.882417,0.884990,0.883736,0.882153,0.881617
150.000000,39.415024,-1.453834,-2.032128,-2.040792,-0.985035,-0.698355,-0.430128,-0.293424,-0.265302,-0.257233,-0.262561,0.567616,0.518422,0.442332,0.339671,0.281055,0.195318,0.114005,0.006467,0.883753,0.883786,0.885508,0.885311,0.885321,0.883821,0.885947,0.885589,0.884606,0.884047,0.886739,0.885532,0.883815,0.883377
151.000000,39.414021,-1.453846,-2.031135,-2.039401,-0.983426,-0.694026,-0.423620,-0.289129,-0.261335,-0.256674,-0.261695,0.568552,0.519373,0.443236,0.341502,0.281954,0.196410,0.115365,0.007876,0.884547,0.884626,0.886287,0.886181,0.886155,0.884769,0.886836,0.886345,0.885376,0.884978,0.887555,0.886514,0.884622,0.884227
152.000000,39.414597,-1.450528,-2.028593,-2.038265,-0.985776,-0.696927,-0.425176,-0.286282,-0.257405,-0.254776,-0.256171,0.568053,0.518762,0.442512,0.341580,0.281845,0.196697,0.115800,0.009048,0.883134,0.883231,0.884833,0.884832,0.884677,0.883340,0.885303,0.884852,0.883818,0.883553,0.886130,0.884957,0.883297,0.882722
153.000000,39.414017,-1.430089,-2.006521,-2.017713,-0.971526,-0.677748,-0.405844,-0.278359,-0.253046,-0.249969,-0.249912,0.566408,0.516790,0.440421,0.339146,0.280391,0.195161,0.114405,0.008657,0.881462,0.881494,0.883156,0.883099,0.882880,0.881689,0.883535,0.883041,0.882107,0.881783,0.884442,0.883066,0.881441,0.880995
154.000000,39.414932,-1.426546,-2.005810,-2.015177,-0.972546,-0.682944,-0.414273,-0.283997,-0.256974,-0.261885,-0.254114,0.565301,0.515532,0.438961,0.337879,0.278950,0.193528,0.112796,0.006624,0.881936,0.881901,0.883619,0.883474,0.883250,0.882154,0.883987,0.883462,0.882646,0.882226,0.884942,0.883509,0.881827,0.881501
155.000000,39.413952,-1.431777,-2.014309,-2.025087,-0.977812,-0.697025,-0.433559,-0.292851,-0.261482,-0.265760,-0.260516,0.566076,0.516313,0.439686,0.338512,0.279476,0.193907,0.112803,0.005846,0.882777,0.882647,0.884551,0.884262,0.884136,0.882958,0.884858,0.884264,0.883524,0.883087,0.885840,0.884429,0.882718,0.882428
156.000000,39.414383,-1.430628,-2.011143,-2.022854,-0.972156,-0.685919,-0.421160,-0.286370,-0.253554,-0.253218,-0.258036,0.567205,0.517521,0.440936,0.339364,0.280557,0.195117,0.114025,0.007598,0.883004,0.882881,0.884810,0.884504,0.884389,0.883229,0.885145,0.884515,0.883729,0.883279,0.886010,0.884615,0.882918,0.882676
157.000000,39.414051,-1.434829,-2.016098,-2.025796,-0.977043,-0.688528,-0.422160,-0.285707,-0.254093,-0.248905,-0.253903,0.567636,0.518109,0.441551,0.339459,0.280844,0.195575,0.114777,0.008838,0.883172,0.882997,0.884874,0.884632,0.884301,0.883359,0.885222,0.884535,0.883783,0.883384,0.885869,0.884653,0.882971,0.882673
158.000000,39.414577,-1.442869,-2.022369,-2.029380,-0.982170,-0.698034,-0.432157,-0.291204,-0.259128,-0.251737,-0.258195,0.568014,0.518810,0.442459,0.340184,0.281652,0.196105,0.115183,0.008488,0.882912,0.882672,0.884733,0.884506,0.884138,0.883256,0.884958,0.884285,0.883649,0.883206,0.885664,0.884511,0.882841,0.882409
159.000000,39.415123,-1.457742,-2.033900,-2.040197,-0.984771,-0.696199,-0.425675,-0.290039,-0.259534,-0.255872,-0.262298,0.567360,0.518522,0.442213,0.340322,0.281228,0.195530,0.114393,0.007029,0.882939,0.882864,0.884865,0.884674,0.884392,0.883445,0.884935,0.884499,0.883870,0.883368,0.885871,0.884662,0.883024,0.882543
160.000000,39.415062,-1.447941,-2.026812,-2.036735,-0.977723,-0.682856,-0.410826,-0.282059,-0.255614,-0.256595,-0.260430,0.567291,0.517931,0.441348,0.339643,0.280231,0.194594,0.113345,0.005767,0.884578,0.884633,0.886412,0.886180,0.886038,0.884932,0.886483,0.886071,0.885549,0.885132,0.887434,0.886247,0.884531,0.884106
161.000000,39.415203,-1.452478,-2.034494,-2.043537,-0.985391,-0.696527,-0.426372,-0.289710,-0.259459,-0.262263,-0.267150,0.569029,0.519748,0.442957,0.340979,0.281603,0.195901,0.114311,0.005982,0.885830,0.885900,0.887742,0.887374,0.887354,0.886229,0.887833,0.887362,0.886958,0.886590,0.888678,0.887602,0.885767,0.885385
162.000000,39.415543,-1.439429,-2.018442,-2.027537,-0.976111,-0.682968,-0.413409,-0.283497,-0.255063,-0.252283,-0.258466,0.569441,0.520203,0.443613,0.341966,0.283012,0.197737,0.116517,0.009312,0.884155,0.884283,0.886176,0.885786,0.885637,0.884665,0.886194,0.885777,0.885218,0.885024,0.887092,0.885998,0.884245,0.883705
163.000000,39.415894,-1.422808,-1.998558,-2.008733,-0.966057,-0.671985,-0.405543,-0.276093,-0.246298,-0.240312,-0.247318,0.566851,0.517736,0.441503,0.340693,0.282034,0.197212,0.116959,0.011285,0.880422,0.880613,0.882410,0.882097,0.881780,0.880880,0.882492,0.881971,0.881237,0.881238,0.883401,0.882224,0.880633,0.879968
164.000000,39.415989,-1.413104,-1.987195,-1.999873,-0.958768,-0.664620,-0.397468,-0.273818,-0.245285,-0.242860,-0.249055,0.564561,0.515479,0.439433,0.338668,0.280375,0.195657,0.115635,0.009984,0.878477,0.878617,0.880419,0.880090,0.879835,0.878872,0.880638,0.879963,0.879246,0.879227,0.881393,0.880348,0.878684,0.878024
165.000000,39.416203,-1.411181,-1.985570,-2.000812,-0.954550,-0.660526,-0.391653,-0.272682,-0.248976,-0.248474,-0.253229,0.564375,0.515164,0.438986,0.338236,0.279885,0.195065,0.114810,0.008765,0.878965,0.878971,0.880880,0.880594,0.880463,0.879363,0.881200,0.880529,0.879894,0.879718,0.881938,0.880957,0.879209,0.878440
166.000000,39.415348,-1.426921,-2.003707,-2.016251,-0.966579,-0.677750,-0.408081,-0.282353,-0.257677,-0.255181,-0.259746,0.564644,0.515607,0.439275,0.338030,0.279442,0.194064,0.113619,0.006556,0.880653,0.880632,0.882509,0.882226,0.882159,0.880985,0.882836,0.882204,0.881535,0.881328,0.883763,0.882553,0.880820,0.880193
167.000000,39.415947,-1.417131,-1.994974,-2.007224,-0.958724,-0.659022,-0.387225,-0.275905,-0.256061,-0.253444,-0.258237,0.565478,0.515882,0.439262,0.337985,0.278923,0.193552,0.112972,0.005836,0.883020,0.883027,0.884841,0.884629,0.884562,0.883390,0.885181,0.884526,0.883827,0.883654,0.886123,0.884909,0.883039,0.882606
168.000000,39.416252,-1.426441,-2.007582,-2.019151,-0.968164,-0.671419,-0.402270,-0.280505,-0.255492,-0.253059,-0.257929,0.567235,0.517470,0.440577,0.339167,0.279670,0.194230,0.113339,0.006410,0.884167,0.884214,0.886124,0.885841,0.885828,0.884537,0.886492,0.885718,0.885124,0.884892,0.887327,0.886114,0.884283,0.883803
169.000000,39.418770,-1.444795,-2.030744,-2.040484,-0.991203,-0.710284,-0.444856,-0.296764,-0.263339,-0.261119,-0.261680,0.566978,0.517416,0.440414,0.338865,0.279036,0.193481,0.112089,0.004788,0.884281,0.884225,0.886307,0.885935,0.885802,0.884606,0.886685,0.885813,0.885209,0.885017,0.887364,0.886165,0.884375,0.883930
170.000000,39.418236,-1.449672,-2.031168,-2.040107,-0.987539,-0.695872,-0.426491,-0.290498,-0.262508,-0.262435,-0.261052,0.568295,0.518992,0.442133,0.340596,0.281013,0.195453,0.113793,0.006526,0.885313,0.885348,0.887227,0.886845,0.886655,0.885586,0.887472,0.886651,0.886035,0.885889,0.888313,0.887026,0.885407,0.884803
171.000000,39.419319,-1.449471,-2.028131,-2.034243,-0.980015,-0.684327,-0.413262,-0.283888,-0.255064,-0.253562,-0.256537,0.569336,0.520213,0.443659,0.341803,0.282895,0.197463,0.116390,0.009727,0.884586,0.884623,0.886463,0.886094,0.885982,0.884852,0.886653,0.885913,0.885377,0.885155,0.887543,0.886395,0.884695,0.884126
172.000000,39.417217,-1.443031,-2.024214,-2.031257,-0.981672,-0.696370,-0.429605,-0.288432,-0.254459,-0.248079,-0.254355,0.566995,0.517558,0.441223,0.339567,0.280648,0.195159,0.114681,0.008279,0.883289,0.883295,0.885258,0.884832,0.884897,0.883594,0.885410,0.884811,0.884146,0.884036,0.886330,0.885261,0.883481,0.882996
173.000000,39.418602,-1.441020,-2.020647,-2.031605,-0.980014,-0.694726,-0.429789,-0.291754,-0.257761,-0.252729,-0.261649,0.567723,0.518152,0.441804,0.339719,0.280871,0.195128,0.114131,0.007110,0.884696,0.884714,0.886689,0.886311,0.886405,0.884983,0.886855,0.886290,0.885533,0.885562,0.887739,0.886569,0.884960,0.884419
174.000000,39.419479,-1.446251,-2.025763,-2.034492,-0.979341,-0.688656,-0.418290,-0.285475,-0.258083,-0.259846,-0.270195,0.569609,0.520218,0.443793,0.341349,0.282391,0.196635,0.115491,0.007553,0.885557,0.885593,0.887579,0.887249,0.887333,0.885996,0.887819,0.887190,0.886419,0.886454,0.888538,0.887401,0.885937,0.885370
175.000000,39.419781,-1.449784,-2.029531,-2.033602,-0.981787,-0.692677,-0.423714,-0.286420,-0.256917,-0.255388,-0.263318,0.569461,0.520328,0.444006,0.341913,0.283002,0.197705,0.116721,0.009324,0.884216,0.884285,0.886239,0.885837,0.885786,0.884736,0.886411,0.885752,0.884920,0.884946,0.887075,0.886031,0.884498,0.883841
176.000000,39.418846,-1.454758,-2.032211,-2.036385,-0.983253,-0.697648,-0.431932,-0.293218,-0.256525,-0.251379,-0.260198,0.568312,0.519533,0.443396,0.341258,0.282620,0.197260,0.116212,0.009253,0.883474,0.883495,0.885437,0.884988,0.884897,0.883915,0.885516,0.884811,0.883928,0.883979,0.886103,0.885243,0.883452,0.882915
177.000000,39.419434,-1.436755,-2.014989,-2.025253,-0.970277,-0.678631,-0.412222,-0.284547,-0.254992,-0.254633,-0.261696,0.567120,0.517932,0.441633,0.339188,0.280648,0.194951,0.113735,0.006046,0.884465,0.884355,0.886290,0.885856,0.885987,0.884811,0.886359,0.885737,0.884950,0.884802,0.887006,0.886196,0.884313,0.883914
178.000000,39.418705,-1.428088,-2.011461,-2.022069,-0.971792,-0.683069,-0.420370,-0.288513,-0.258919,-0.264821,-0.265198,0.567325,0.517587,0.441016,0.338852,0.279840,0.194142,0.112457,0.004083,0.885195,0.885136,0.886897,0.886594,0.886758,0.885498,0.887010,0.886545,0.885767,0.885419,0.887743,0.886764,0.885109,0.884495
179.000000,39.420250,-1.450374,-2.035945,-2.044782,-0.991613,-0.712183,-0.449185,-0.301964,-0.262565,-0.267407,-0.271223,0.568480,0.519056,0.442544,0.340603,0.281102,0.195494,0.113696,0.005295,0.884572,0.884535,0.886337,0.886123,0.886211,0.884961,0.886600,0.886072,0.885368,0.884854,0.887341,0.886277,0.884619,0.884044
180.000000,39.420731,-1.459936,-2.042612,-2.051393,-0.994308,-0.714671,-0.447731,-0.299467,-0.264072,-0.264302,-0.268126,0.568267,0.519407,0.443048,0.340698,0.281548,0.195790,0.114348,0.006690,0.883840,0.883793,0.885751,0.885622,0.885602,0.884320,0.885956,0.885380,0.884811,0.884270,0.886764,0.885786,0.883944,0.883518
181.000000,39.420021,-1.447033,-2.027282,-2.034010,-0.979973,-0.689422,-0.416600,-0.282774,-0.255565,-0.257227,-0.258176,0.567489,0.518516,0.441991,0.340144,0.280767,0.195209,0.114157,0.007155,0.884071,0.884034,0.886185,0.886049,0.885879,0.884611,0.886297,0.885672,0.885131,0.884660,0.887026,0.886179,0.884314,0.883748
182.000000,39.419785,-1.445543,-2.025913,-2.033232,-0.978545,-0.682224,-0.408325,-0.281145,-0.251800,-0.251070,-0.257914,0.567635,0.518411,0.441799,0.340435,0.280614,0.195129,0.113899,0.006806,0.884532,0.884704,0.886769,0.886668,0.886373,0.885170,0.886987,0.886307,0.885746,0.885268,0.887624,0.886681,0.885178,0.884293
183.000000,39.421444,-1.437899,-2.021339,-2.031926,-0.979043,-0.691074,-0.424010,-0.288815,-0.256596,-0.255041,-0.262372,0.567611,0.517977,0.441407,0.339554,0.280104,0.194410,0.112998,0.005654,0.884684,0.884898,0.886916,0.886729,0.886462,0.885276,0.887065,0.886474,0.885905,0.885371,0.887701,0.886588,0.885408,0.884445
184.000000,39.422329,-1.435391,-2.019145,-2.029042,-0.977313,-0.686730,-0.417330,-0.286775,-0.257984,-0.258105,-0.260300,0.568294,0.518469,0.441653,0.339247,0.280316,0.194477,0.112910,0.005694,0.885430,0.885459,0.887508,0.887110,0.886950,0.885751,0.887587,0.887015,0.886329,0.885882,0.888213,0.887081,0.885720,0.884902
185.000000,39.422394,-1.454740,-2.032807,-2.038895,-0.981140,-0.681118,-0.406133,-0.285727,-0.261224,-0.258998,-0.263309,0.569927,0.520802,0.444130,0.341350,0.282643,0.196563,0.114897,0.007381,0.885866,0.885983,0.887983,0.887600,0.887409,0.886244,0.888105,0.887403,0.886699,0.886319,0.888694,0.887561,0.886070,0.885211
186.000000,39.422104,-1.426816,-1.999885,-2.010320,-0.957480,-0.649687,-0.377334,-0.272169,-0.252258,-0.250974,-0.257360,0.569343,0.520100,0.443745,0.341635,0.283214,0.197602,0.116433,0.009486,0.883843,0.884002,0.886165,0.885747,0.885625,0.884424,0.886344,0.885530,0.884975,0.884488,0.886810,0.885757,0.884338,0.883359
187.000000,39.420387,-1.406463,-1.981561,-1.995213,-0.949170,-0.647627,-0.382150,-0.270534,-0.248242,-0.247098,-0.254105,0.566659,0.517103,0.440688,0.339235,0.280926,0.195729,0.114819,0.008518,0.882344,0.882419,0.884511,0.884097,0.884074,0.882855,0.884767,0.883990,0.883567,0.882954,0.885165,0.884226,0.882819,0.881904
188.000000,39.420654,-1.420992,-2.001093,-2.010468,-0.967812,-0.683770,-0.425136,-0.289031,-0.257178,-0.249930,-0.259101,0.566204,0.516674,0.440180,0.339310,0.280259,0.195178,0.113953,0.007356,0.882876,0.883027,0.884962,0.884651,0.884496,0.883336,0.885234,0.884430,0.884187,0.883567,0.885614,0.884768,0.883284,0.882483
189.000000,39.420498,-1.434737,-2.016468,-2.023962,-0.978288,-0.693640,-0.430496,-0.291914,-0.260516,-0.254375,-0.261705,0.568347,0.518763,0.442287,0.340515,0.281887,0.196583,0.114865,0.008031,0.883594,0.883836,0.885847,0.885514,0.885301,0.884084,0.886132,0.885237,0.885009,0.884462,0.886575,0.885620,0.884251,0.883427
190.000000,39.421963,-1.458759,-2.039701,-2.047873,-0.989958,-0.700588,-0.428736,-0.290890,-0.261418,-0.256204,-0.259617,0.568607,0.519255,0.442792,0.340395,0.281562,0.195804,0.114236,0.007373,0.884208,0.884364,0.886406,0.886150,0.885899,0.884590,0.886704,0.885828,0.885456,0.884927,0.887206,0.886154,0.884881,0.884065
191.000000,39.421593,-1.469340,-2.049889,-2.056657,-0.997104,-0.707926,-0.432307,-0.293409,-0.262672,-0.256184,-0.256851,0.568242,0.518918,0.442117,0.340630,0.280526,0.194802,0.113236,0.006327,0.885014,0.885153,0.887158,0.886997,0.886612,0.885305,0.887486,0.886570,0.886181,0.885744,0.887961,0.886976,0.885654,0.884880
192.000000,39.421112,-1.464543,-2.048013,-2.055176,-0.997340,-0.712382,-0.436964,-0.293012,-0.260843,-0.253724,-0.256160,0.570375,0.520929,0.444023,0.341733,0.282446,0.196876,0.115132,0.008684,0.885636,0.885820,0.887781,0.887680,0.887223,0.885923,0.888232,0.887186,0.886982,0.886459,0.888644,0.887724,0.886326,0.885616
193.000000,39.421482,-1.453567,-2.034672,-2.041558,-0.988947,-0.709504,-0.441857,-0.294517,-0.258116,-0.250066,-0.254605,0.570405,0.521253,0.444862,0.342370,0.283922,0.198419,0.117224,0.011107,0.883439,0.883614,0.885569,0.885543,0.885137,0.883796,0.886071,0.885062,0.884975,0.884266,0.886444,0.885629,0.884071,0.883463
194.000000,39.421940,-1.431828,-2.009967,-2.018405,-0.974866,-0.694784,-0.430454,-0.288704,-0.256329,-0.250397,-0.253538,0.567066,0.517630,0.441526,0.340194,0.281495,0.196433,0.115894,0.009905,0.880781,0.880898,0.882902,0.882795,0.882368,0.881133,0.883236,0.882413,0.882137,0.881551,0.883778,0.882934,0.881315,0.880688
195.000000,39.421513,-1.413756,-1.991214,-2.002953,-0.961153,-0.670565,-0.398047,-0.271358,-0.250435,-0.248921,-0.251462,0.565163,0.515149,0.438928,0.338287,0.279318,0.194814,0.114267,0.008465,0.880482,0.880412,0.882448,0.882298,0.881902,0.880707,0.882856,0.882148,0.881702,0.881143,0.883465,0.882466,0.881041,0.880297
196.000000,39.420418,-1.416560,-1.991890,-2.004464,-0.957466,-0.658338,-0.383952,-0.268993,-0.248911,-0.248341,-0.253710,0.565272,0.515497,0.439321,0.338518,0.279456,0.195008,0.114305,0.008076,0.880940,0.880931,0.882983,0.882861,0.882433,0.881194,0.883335,0.882692,0.882188,0.881694,0.883845,0.882853,0.881559,0.880881
197.000000,39.420387,-1.417400,-1.992306,-2.005205,-0.957175,-0.659345,-0.386001,-0.268339,-0.249444,-0.251761,-0.257557,0.565799,0.516057,0.439905,0.339189,0.280106,0.195793,0.114919,0.008293,0.881243,0.881220,0.883509,0.883255,0.882727,0.881564,0.883653,0.882949,0.882558,0.882124,0.884149,0.883190,0.881679,0.881276
198.000000,39.421917,-1.416582,-1.991739,-2.006646,-0.959581,-0.666375,-0.391441,-0.269731,-0.248396,-0.253942,-0.256975,0.565986,0.516270,0.440075,0.339044,0.280154,0.195839,0.114705,0.008344,0.881460,0.881406,0.883687,0.883516,0.882925,0.881808,0.883872,0.883101,0.882737,0.882349,0.884359,0.883507,0.881783,0.881412
199.000000,39.420811,-1.442530,-2.018508,-2.033363,-0.977425,-0.688530,-0.413957,-0.283965,-0.255692,-0.255308,-0.258266,0.566825,0.517860,0.441762,0.339850,0.281063,0.196509,0.115267,0.008919,0.881376,0.881357,0.883531,0.883394,0.882785,0.881742,0.883820,0.883012,0.882499,0.882210,0.884224,0.883517,0.881727,0.881204
200.000000,39.421524,-1.452739,-2.028641,-2.039336,-0.980728,-0.686989,-0.411485,-0.281447,-0.254385,-0.253801,-0.259921,0.567068,0.518259,0.442120,0.340272,0.281223,0.196315,0.115076,0.007952,0.881150,0.880860,0.883063,0.882889,0.882311,0.881337,0.883537,0.882606,0.881999,0.881714,0.883917,0.883114,0.881410,0.880662
201.000000,39.421776,-1.443533,-2.018963,-2.028130,-0.970941,-0.670452,-0.393303,-0.272445,-0.249493,-0.252804,-0.259859,0.566375,0.517368,0.440945,0.339180,0.280030,0.194757,0.113705,0.006453,0.882054,0.881682,0.883866,0.883792,0.883169,0.882150,0.884390,0.883566,0.882815,0.882626,0.884736,0.883922,0.882296,0.881492
202.000000,39.422272,-1.449385,-2.024694,-2.032967,-0.973044,-0.671010,-0.392512,-0.274893,-0.253108,-0.253586,-0.258643,0.567458,0.518464,0.441895,0.340150,0.280605,0.195253,0.114171,0.006975,0.883342,0.883049,0.885157,0.885085,0.884532,0.883465,0.885628,0.885032,0.884196,0.883924,0.886018,0.885149,0.883633,0.882832
203.000000,39.422482,-1.452312,-2.028012,-2.036036,-0.977054,-0.675046,-0.400047,-0.280142,-0.256742,-0.254856,-0.259453,0.567925,0.518735,0.442173,0.340860,0.280641,0.195407,0.114433,0.006771,0.883804,0.883490,0.885703,0.885518,0.885029,0.883941,0.886017,0.885476,0.884638,0.884313,0.886446,0.885555,0.884059,0.883222
204.000000,39.423351,-1.431934,-2.007519,-2.017247,-0.962732,-0.657692,-0.389076,-0.276624,-0.257515,-0.255305,-0.260973,0.567709,0.518007,0.441619,0.340028,0.280360,0.195098,0.113972,0.005909,0.884266,0.884094,0.886237,0.886037,0.885495,0.884419,0.886477,0.885945,0.885110,0.884790,0.886908,0.886000,0.884747,0.883667
205.000000,39.422939,-1.427466,-2.003188,-2.012992,-0.959065,-0.654487,-0.385418,-0.275122,-0.256509,-0.256213,-0.262674,0.569011,0.519191,0.442808,0.340724,0.281549,0.196106,0.114437,0.006220,0.885445,0.885277,0.887264,0.887105,0.886409,0.885626,0.887503,0.886987,0.886159,0.885736,0.887789,0.887018,0.885779,0.884676
206.000000,39.422413,-1.442835,-2.020553,-2.031469,-0.974358,-0.677510,-0.403485,-0.277374,-0.254671,-0.254106,-0.258582,0.569577,0.520014,0.443461,0.341523,0.282277,0.196923,0.115227,0.008104,0.885641,0.885436,0.887254,0.887159,0.886463,0.885802,0.887561,0.887014,0.886133,0.885881,0.887855,0.887077,0.885836,0.884715
207.000000,39.421886,-1.428143,-2.006331,-2.017752,-0.965848,-0.663473,-0.386550,-0.267717,-0.250234,-0.248888,-0.250861,0.568426,0.518443,0.442010,0.340080,0.281211,0.195867,0.114673,0.008452,0.884997,0.884757,0.886594,0.886515,0.885959,0.885158,0.886980,0.886363,0.885349,0.885376,0.887286,0.886381,0.885174,0.884141
208.000000,39.421474,-1.430223,-2.010064,-2.017863,-0.968146,-0.665740,-0.392898,-0.273325,-0.254373,-0.251536,-0.253998,0.567391,0.517399,0.440908,0.339226,0.279980,0.194601,0.113432,0.006957,0.885077,0.884899,0.886898,0.886634,0.886152,0.885313,0.887246,0.886570,0.885522,0.885589,0.887554,0.886698,0.885318,0.884396
209.000000,39.421318,-1.466976,-2.049811,-2.054656,-0.994866,-0.705184,-0.438229,-0.297336,-0.265068,-0.259449,-0.264457,0.568968,0.519598,0.442921,0.341186,0.281384,0.195695,0.114087,0.006493,0.886411,0.886252,0.888342,0.887986,0.887533,0.886647,0.888598,0.888103,0.886971,0.886878,0.889045,0.888155,0.886652,0.885834
210.000000,39.422413,-1.466652,-2.050207,-2.053695,-0.994928,-0.704484,-0.434511,-0.295368,-0.262678,-0.259270,-0.263054,0.570573,0.521012,0.444141,0.341718,0.282594,0.196761,0.114910,0.007197,0.886810,0.886665,0.888589,0.888385,0.887834,0.886928,0.888891,0.888531,0.887258,0.887179,0.889509,0.888512,0.886981,0.886138
211.000000,39.421051,-1.443046,-2.025394,-2.030320,-0.979035,-0.686702,-0.417834,-0.286743,-0.258076,-0.254332,-0.258896,0.569581,0.519762,0.443007,0.340652,0.281789,0.196187,0.114828,0.007959,0.885763,0.885549,0.887357,0.887329,0.886762,0.885778,0.887862,0.887443,0.886162,0.886119,0.888434,0.887458,0.885931,0.884919
212.000000,39.421814,-1.427025,-2.006162,-2.015209,-0.963704,-0.670282,-0.404479,-0.282709,-0.255911,-0.251621,-0.259809,0.569041,0.519353,0.442906,0.341124,0.281989,0.196647,0.115649,0.008515,0.885225,0.884971,0.886807,0.886779,0.886341,0.885300,0.887428,0.886933,0.885695,0.885645,0.887816,0.887024,0.885480,0.884335
213.000000,39.421165,-1.438135,-2.016473,-2.025289,-0.969618,-0.679100,-0.412833,-0.285512,-0.256968,-0.251656,-0.257419,0.568141,0.518713,0.442323,0.341295,0.281496,0.196293,0.115339,0.007764,0.884291,0.884037,0.886048,0.885833,0.885443,0.884398,0.886554,0.886044,0.884798,0.884688,0.886751,0.886108,0.884391,0.883357
214.000000,39.420528,-1.448999,-2.029118,-2.037989,-0.981840,-0.695187,-0.428184,-0.290101,-0.259601,-0.254713,-0.256705,0.568469,0.519025,0.442473,0.341088,0.281582,0.196242,0.114939,0.007826,0.884505,0.884271,0.886360,0.886216,0.885650,0.884673,0.886843,0.886277,0.884943,0.884860,0.887027,0.886226,0.884676,0.883589
215.000000,39.422287,-1.436362,-2.018080,-2.028402,-0.977832,-0.689468,-0.423779,-0.287121,-0.256619,-0.252693,-0.254674,0.569738,0.519888,0.443342,0.341012,0.282204,0.196736,0.115182,0.008329,0.885595,0.885349,0.887533,0.887376,0.886867,0.885755,0.887870,0.887299,0.885972,0.886082,0.888003,0.887279,0.885768,0.884734
216.000000,39.420631,-1.422770,-2.005688,-2.015818,-0.971779,-0.686701,-0.426344,-0.290357,-0.255192,-0.257120,-0.261535,0.568696,0.518703,0.442440,0.339951,0.281284,0.195575,0.114154,0.006692,0.884930,0.884811,0.886869,0.886696,0.886258,0.884939,0.887129,0.886687,0.885258,0.885484,0.887252,0.886598,0.884966,0.884041
217.000000,39.421089,-1.409617,-1.995574,-2.005003,-0.970174,-0.691831,-0.435009,-0.294932,-0.255932,-0.259036,-0.266229,0.566670,0.516492,0.440179,0.338393,0.279487,0.194073,0.113094,0.005935,0.884216,0.884139,0.885975,0.886128,0.885448,0.884142,0.886284,0.886016,0.884434,0.884784,0.886593,0.885972,0.884260,0.883366
218.000000,39.422092,-1.428440,-2.014947,-2.023420,-0.980432,-0.698846,-0.434339,-0.290986,-0.255373,-0.251636,-0.257758,0.566849,0.516947,0.440769,0.339182,0.279906,0.194726,0.114109,0.007796,0.884065,0.884010,0.885824,0.886050,0.885367,0.884036,0.886168,0.885812,0.884383,0.884791,0.886640,0.885838,0.884228,0.883301
219.000000,39.420033,-1.454242,-2.035402,-2.044765,-0.988745,-0.698854,-0.425837,-0.289056,-0.259720,-0.253849,-0.256712,0.567873,0.518584,0.442586,0.340562,0.281019,0.195550,0.114573,0.007826,0.884431,0.884368,0.886299,0.886377,0.885751,0.884377,0.886498,0.886045,0.884795,0.885091,0.887140,0.885986,0.884637,0.883631
220.000000,39.420570,-1.457048,-2.037741,-2.046210,-0.990135,-0.701452,-0.431452,-0.293904,-0.260691,-0.254768,-0.259910,0.568458,0.519418,0.443156,0.340518,0.281235,0.195375,0.114211,0.006978,0.885982,0.885862,0.887897,0.887912,0.887306,0.885830,0.887923,0.887590,0.886370,0.886478,0.888625,0.887480,0.886205,0.885199
221.000000,39.421452,-1.461657,-2.045376,-2.051775,-0.994047,-0.708989,-0.440859,-0.295735,-0.258358,-0.252853,-0.258675,0.569456,0.520269,0.443806,0.341026,0.281641,0.195727,0.114355,0.007156,0.887068,0.886930,0.888934,0.888924,0.888280,0.886883,0.888983,0.888658,0.887538,0.887579,0.889705,0.888607,0.887216,0.886308
222.000000,39.420868,-1.467722,-2.052690,-2.057128,-0.999110,-0.710669,-0.438299,-0.290776,-0.257325,-0.260447,-0.262227,0.571030,0.521979,0.445543,0.342424,0.283278,0.197519,0.115789,0.008043,0.886926,0.886652,0.888663,0.888660,0.888035,0.886733,0.888749,0.888351,0.887233,0.887430,0.889646,0.888359,0.886979,0.886107
