FRAME, TEMP, CHAN1, CHAN2, CHAN3, CHAN4, CHAN5, CHAN6, CHAN7, CHAN8, CHAN9, CHAN10, CHAN11, CHAN12, CHAN13, CHAN14, CHAN15, CHAN16, CHAN17, CHAN18, CHAN19, CHAN20, CHAN21, CHAN22, CHAN23, CHAN24, CHAN25, CHAN26, CHAN27, CHAN28, CHAN29, CHAN30, CHAN31, CHAN32
74.000000,40.891247,-0.010939,0.443655,0.272772,0.071638,-0.146474,-0.242306,-0.267261,-0.256031,-0.215286,-0.159995,-0.413026,-0.412039,-0.413981,-0.412389,-0.408738,-0.388922,-0.345597,-0.260477,0.890625,0.890468,0.892238,0.892187,0.890925,0.891028,0.891826,0.891797,0.891253,0.890852,0.891927,0.891935,0.890752,0.890442
75.000000,40.890907,-0.015099,0.445009,0.274371,0.072598,-0.145528,-0.240640,-0.265152,-0.253200,-0.207630,-0.151843,-0.419014,-0.419349,-0.421627,-0.420840,-0.418831,-0.403450,-0.337117,-0.248588,0.890920,0.890834,0.892549,0.892419,0.891247,0.891415,0.892177,0.892298,0.891763,0.891181,0.892383,0.892523,0.891138,0.890891
76.000000,40.889812,-0.045832,0.452450,0.282958,0.080081,-0.138152,-0.232742,-0.256800,-0.243976,-0.192523,-0.138396,-0.450560,-0.452162,-0.454879,-0.452806,-0.451062,-0.425681,-0.332183,-0.229796,0.892571,0.892340,0.894089,0.893877,0.892815,0.892935,0.893825,0.893940,0.893414,0.892794,0.893982,0.894134,0.892752,0.892481
77.000000,40.889351,-0.027468,0.449549,0.279545,0.076010,-0.142123,-0.236436,-0.260935,-0.248461,-0.199536,-0.144583,-0.434744,-0.437062,-0.441412,-0.439139,-0.442613,-0.410541,-0.329413,-0.232948,0.893568,0.893461,0.895039,0.894860,0.893934,0.893906,0.894851,0.894874,0.894357,0.893861,0.895064,0.895138,0.893827,0.893477
78.000000,40.889565,-0.001681,0.444857,0.274332,0.071676,-0.146507,-0.240869,-0.266052,-0.254065,-0.208410,-0.150706,-0.405613,-0.407295,-0.412374,-0.415090,-0.417747,-0.392952,-0.326649,-0.239162,0.893023,0.892990,0.894650,0.894459,0.893643,0.893474,0.894410,0.894448,0.893914,0.893536,0.894684,0.894805,0.893378,0.892992
79.000000,40.887718,-0.016286,0.448530,0.278549,0.077137,-0.141026,-0.236079,-0.260692,-0.248330,-0.201272,-0.144849,-0.413916,-0.415593,-0.419246,-0.425972,-0.424061,-0.407686,-0.339953,-0.242337,0.891774,0.891738,0.893444,0.893244,0.892530,0.892341,0.893181,0.893242,0.892626,0.892385,0.893490,0.893462,0.892124,0.891886
80.000000,40.888538,-0.016793,0.447149,0.277606,0.076593,-0.140637,-0.234505,-0.258935,-0.246117,-0.198530,-0.141759,-0.417864,-0.419536,-0.422808,-0.422963,-0.428561,-0.405371,-0.330618,-0.237716,0.889147,0.889114,0.890751,0.890634,0.889821,0.889761,0.890603,0.890609,0.889996,0.889703,0.890730,0.890747,0.889317,0.889332
81.000000,40.885956,-0.020078,0.446021,0.276911,0.076246,-0.140626,-0.234413,-0.258908,-0.246598,-0.200509,-0.144242,-0.422513,-0.423508,-0.427141,-0.424191,-0.428476,-0.395703,-0.326975,-0.232595,0.887979,0.887820,0.889507,0.889414,0.888574,0.888433,0.889504,0.889392,0.888897,0.888516,0.889498,0.889565,0.888092,0.888057
82.000000,40.885071,-0.026512,0.447988,0.278667,0.078061,-0.139684,-0.234669,-0.259340,-0.247695,-0.202650,-0.146029,-0.423466,-0.424223,-0.427242,-0.426205,-0.427371,-0.403604,-0.343639,-0.242005,0.890348,0.890034,0.891681,0.891656,0.890816,0.890572,0.891709,0.891555,0.891089,0.890807,0.891676,0.891802,0.890444,0.890220
83.000000,40.884308,-0.025523,0.448612,0.277868,0.076352,-0.142828,-0.238306,-0.263231,-0.251492,-0.206122,-0.148348,-0.421990,-0.422450,-0.425252,-0.426108,-0.424150,-0.407168,-0.354641,-0.249485,0.893452,0.893194,0.894751,0.894884,0.893970,0.893643,0.894805,0.894688,0.894176,0.893993,0.894748,0.894859,0.893673,0.893306
84.000000,40.884418,-0.032539,0.451676,0.280969,0.078481,-0.140625,-0.235474,-0.260235,-0.248112,-0.201518,-0.145271,-0.434135,-0.434614,-0.437873,-0.438740,-0.437187,-0.413402,-0.341045,-0.235478,0.893887,0.893714,0.895266,0.895501,0.894427,0.894153,0.895302,0.895184,0.894518,0.894560,0.895187,0.895372,0.894229,0.893795
85.000000,40.884003,-0.029687,0.451390,0.282124,0.080412,-0.137444,-0.231348,-0.256032,-0.243487,-0.194546,-0.139788,-0.433025,-0.434498,-0.438943,-0.439645,-0.448034,-0.418140,-0.316893,-0.217160,0.891476,0.891175,0.892809,0.893000,0.891844,0.891611,0.892850,0.892721,0.891982,0.892002,0.892663,0.892911,0.891768,0.891237
86.000000,40.882717,-0.016130,0.446874,0.277472,0.077086,-0.140561,-0.234738,-0.259541,-0.247365,-0.200744,-0.144537,-0.416510,-0.417608,-0.421167,-0.425107,-0.425208,-0.403195,-0.320291,-0.231161,0.889220,0.888954,0.890610,0.890809,0.889600,0.889341,0.890549,0.890511,0.889832,0.889583,0.890416,0.890635,0.889526,0.888960
87.000000,40.882286,-0.020531,0.447151,0.277936,0.077782,-0.139903,-0.234077,-0.259125,-0.247501,-0.203758,-0.146864,-0.417600,-0.418746,-0.422612,-0.425332,-0.420803,-0.407621,-0.334188,-0.253646,0.888721,0.888470,0.890218,0.890293,0.889077,0.888839,0.890074,0.890009,0.889404,0.889056,0.889953,0.890011,0.889007,0.888542
88.000000,40.880985,-0.024352,0.447551,0.277870,0.077637,-0.140348,-0.235247,-0.260308,-0.248756,-0.205372,-0.150829,-0.420505,-0.421013,-0.424947,-0.429131,-0.425513,-0.409982,-0.335813,-0.247528,0.889988,0.889576,0.891368,0.891474,0.890200,0.889978,0.891204,0.891081,0.890604,0.890235,0.891025,0.891089,0.890118,0.889805
89.000000,40.881111,-0.020454,0.447503,0.277497,0.077128,-0.141085,-0.236632,-0.261862,-0.250220,-0.206530,-0.151696,-0.413722,-0.414046,-0.417892,-0.423871,-0.421348,-0.407937,-0.326515,-0.237835,0.891282,0.890769,0.892408,0.892604,0.891381,0.891157,0.892390,0.892257,0.891817,0.891468,0.892142,0.892271,0.891356,0.891030
90.000000,40.881184,-0.022211,0.449598,0.280721,0.079968,-0.137411,-0.231851,-0.257109,-0.244954,-0.198363,-0.142455,-0.418400,-0.420017,-0.424205,-0.424388,-0.429252,-0.412492,-0.313589,-0.235053,0.891033,0.890313,0.891922,0.892169,0.890927,0.890733,0.892081,0.891853,0.891421,0.891097,0.891720,0.891857,0.890922,0.890646
91.000000,40.880920,-0.034347,0.449594,0.281196,0.080385,-0.136270,-0.229503,-0.254559,-0.241590,-0.192354,-0.136758,-0.438483,-0.439365,-0.442800,-0.436633,-0.440573,-0.412134,-0.314195,-0.227811,0.889205,0.888477,0.890180,0.890314,0.889233,0.888909,0.890240,0.889982,0.889620,0.889357,0.889820,0.890082,0.889050,0.888815
92.000000,40.879425,-0.042127,0.450238,0.281734,0.081751,-0.135689,-0.230419,-0.255764,-0.243619,-0.198643,-0.145360,-0.440951,-0.441731,-0.445087,-0.444024,-0.441281,-0.408633,-0.319855,-0.229321,0.888846,0.888317,0.889959,0.889952,0.889077,0.888808,0.889946,0.889749,0.889418,0.889220,0.889545,0.889912,0.888788,0.888571
93.000000,40.878654,-0.018677,0.446818,0.277316,0.077463,-0.139980,-0.235513,-0.260440,-0.248815,-0.205103,-0.149412,-0.415926,-0.417700,-0.422577,-0.422965,-0.428326,-0.398862,-0.320127,-0.229561,0.889778,0.889198,0.890786,0.890819,0.889961,0.889798,0.890705,0.890562,0.890374,0.889976,0.890514,0.890908,0.889642,0.889566
94.000000,40.877270,-0.019695,0.446407,0.277048,0.076268,-0.140986,-0.235376,-0.260398,-0.248342,-0.202361,-0.144007,-0.419124,-0.420326,-0.425677,-0.423921,-0.431749,-0.397113,-0.328836,-0.234107,0.889931,0.889459,0.890954,0.891130,0.890251,0.890033,0.890949,0.890842,0.890721,0.890226,0.890939,0.891265,0.890036,0.889810
95.000000,40.878086,-0.039430,0.451728,0.283284,0.081768,-0.136144,-0.230935,-0.256584,-0.244724,-0.200078,-0.144505,-0.436997,-0.437275,-0.440804,-0.442217,-0.439409,-0.406399,-0.341872,-0.247692,0.890925,0.890651,0.891965,0.892192,0.891234,0.891062,0.892117,0.892060,0.891759,0.891465,0.892051,0.892356,0.891122,0.890760
96.000000,40.877148,-0.032660,0.450928,0.281806,0.079962,-0.138197,-0.233154,-0.258719,-0.246789,-0.202611,-0.146352,-0.433031,-0.433282,-0.436611,-0.434375,-0.434927,-0.413572,-0.339542,-0.258259,0.891687,0.891365,0.892623,0.892733,0.891651,0.891577,0.892564,0.892595,0.892065,0.891881,0.892431,0.892630,0.891363,0.891042
97.000000,40.877327,-0.016482,0.446890,0.276442,0.075290,-0.142992,-0.238396,-0.263274,-0.251264,-0.206434,-0.148126,-0.417391,-0.417451,-0.420540,-0.421383,-0.420996,-0.404313,-0.337175,-0.262000,0.890410,0.890145,0.891498,0.891545,0.890459,0.890441,0.891381,0.891285,0.890851,0.890523,0.891276,0.891365,0.890061,0.889737
98.000000,40.875706,-0.010475,0.445257,0.274924,0.074187,-0.143401,-0.238066,-0.262627,-0.250159,-0.203898,-0.145831,-0.412005,-0.412381,-0.414516,-0.415571,-0.412829,-0.399170,-0.335203,-0.248087,0.888956,0.888795,0.890223,0.890272,0.889244,0.889203,0.890148,0.889903,0.889698,0.889280,0.890112,0.890170,0.888846,0.888580
99.000000,40.875187,-0.006939,0.444192,0.274396,0.074062,-0.142963,-0.237216,-0.261852,-0.249505,-0.204081,-0.147963,-0.406953,-0.407939,-0.411120,-0.411045,-0.409430,-0.396661,-0.332952,-0.242014,0.888429,0.888270,0.889790,0.889921,0.888738,0.888697,0.889676,0.889479,0.889386,0.888811,0.889576,0.889693,0.888539,0.888346
100.000000,40.873367,-0.023784,0.448441,0.279793,0.079051,-0.138069,-0.232332,-0.257347,-0.245542,-0.201024,-0.147576,-0.422671,-0.423591,-0.427972,-0.426250,-0.427433,-0.401707,-0.330361,-0.240556,0.888664,0.888508,0.890039,0.890189,0.889007,0.888965,0.889898,0.889724,0.889776,0.889125,0.889798,0.890053,0.888904,0.888680
101.000000,40.874447,-0.028390,0.448940,0.280624,0.079763,-0.137395,-0.231278,-0.256764,-0.245005,-0.201451,-0.149020,-0.427418,-0.428050,-0.431382,-0.426964,-0.432652,-0.401446,-0.320864,-0.239026,0.888474,0.888410,0.889844,0.889953,0.888791,0.888726,0.889556,0.889367,0.889500,0.888896,0.889562,0.889838,0.888652,0.888213
102.000000,40.873798,-0.030235,0.448244,0.279529,0.079212,-0.138421,-0.233130,-0.258621,-0.246941,-0.203128,-0.149934,-0.429163,-0.429781,-0.432964,-0.430795,-0.431846,-0.405319,-0.324058,-0.238898,0.888314,0.888382,0.889745,0.889909,0.888518,0.888549,0.889354,0.889173,0.889215,0.888724,0.889380,0.889687,0.888489,0.887931
103.000000,40.871899,-0.035623,0.450649,0.281753,0.081094,-0.137060,-0.231481,-0.256933,-0.244906,-0.198222,-0.142510,-0.433466,-0.433173,-0.436275,-0.437671,-0.436896,-0.414357,-0.331601,-0.233852,0.889757,0.889937,0.891320,0.891468,0.890154,0.890082,0.891087,0.890796,0.890880,0.890409,0.891118,0.891328,0.890215,0.889475
104.000000,40.871380,-0.028697,0.448949,0.279293,0.078133,-0.139972,-0.233551,-0.258723,-0.245948,-0.197435,-0.140130,-0.429143,-0.429430,-0.433027,-0.432850,-0.438508,-0.408863,-0.319902,-0.222643,0.890553,0.890769,0.892198,0.892500,0.891201,0.891064,0.892134,0.891722,0.891787,0.891328,0.892078,0.892247,0.891211,0.890488
105.000000,40.872429,-0.033051,0.448862,0.279576,0.078741,-0.139242,-0.233384,-0.258446,-0.245939,-0.198490,-0.142677,-0.431150,-0.432836,-0.436911,-0.435204,-0.438088,-0.409064,-0.326286,-0.228807,0.889937,0.890052,0.891459,0.891835,0.890469,0.890365,0.891493,0.890998,0.891068,0.890581,0.891459,0.891432,0.890436,0.889852
106.000000,40.871056,-0.026730,0.448551,0.279460,0.079044,-0.139126,-0.233686,-0.258824,-0.246633,-0.200107,-0.143992,-0.421922,-0.422782,-0.425978,-0.427039,-0.425057,-0.415173,-0.340832,-0.246297,0.890724,0.890696,0.892144,0.892457,0.891148,0.891032,0.892152,0.891662,0.891766,0.891247,0.892182,0.892035,0.891019,0.890503
107.000000,40.868969,-0.019449,0.447606,0.278052,0.077081,-0.141187,-0.235579,-0.260748,-0.248406,-0.201346,-0.143825,-0.418131,-0.419192,-0.423123,-0.424541,-0.428261,-0.413785,-0.330718,-0.241037,0.892058,0.891908,0.893547,0.893727,0.892571,0.892412,0.893543,0.892975,0.892986,0.892580,0.893541,0.893368,0.892447,0.891961
108.000000,40.867798,-0.009653,0.446038,0.276148,0.074930,-0.143174,-0.237468,-0.262531,-0.250144,-0.203722,-0.145546,-0.409551,-0.411232,-0.416163,-0.416954,-0.425667,-0.404543,-0.328438,-0.238261,0.892125,0.891830,0.893527,0.893807,0.892683,0.892529,0.893558,0.893114,0.892809,0.892666,0.893547,0.893451,0.892362,0.892138
109.000000,40.867458,-0.011441,0.446024,0.275644,0.073873,-0.144718,-0.238970,-0.264051,-0.251359,-0.205804,-0.149345,-0.413958,-0.414401,-0.418523,-0.420303,-0.419641,-0.399412,-0.334861,-0.236758,0.892442,0.892122,0.893749,0.894153,0.892926,0.892803,0.893729,0.893438,0.893039,0.893037,0.893785,0.893752,0.892576,0.892453
110.000000,40.867241,-0.021398,0.448110,0.277510,0.075725,-0.142754,-0.237481,-0.262237,-0.249125,-0.203086,-0.148932,-0.423257,-0.422748,-0.425974,-0.429081,-0.425971,-0.409943,-0.328739,-0.228540,0.892319,0.892088,0.893766,0.894085,0.892790,0.892779,0.893704,0.893436,0.893149,0.892976,0.893677,0.893606,0.892459,0.892352
111.000000,40.866661,-0.024548,0.449081,0.279414,0.078223,-0.139551,-0.233807,-0.258903,-0.246001,-0.200314,-0.145051,-0.421806,-0.422221,-0.425801,-0.423360,-0.426335,-0.416514,-0.328955,-0.236545,0.891186,0.890977,0.892525,0.892717,0.891608,0.891650,0.892543,0.892299,0.891987,0.891820,0.892625,0.892433,0.891320,0.891134
112.000000,40.865093,-0.024733,0.447611,0.277983,0.076979,-0.140990,-0.235015,-0.260276,-0.247635,-0.202257,-0.146221,-0.423711,-0.425063,-0.428250,-0.426063,-0.427284,-0.409677,-0.328454,-0.237640,0.890592,0.890317,0.891859,0.891988,0.890968,0.890984,0.891868,0.891584,0.891182,0.891121,0.891919,0.891780,0.890609,0.890416
113.000000,40.864109,-0.024771,0.447554,0.277952,0.076542,-0.141350,-0.235704,-0.260692,-0.248130,-0.202842,-0.147602,-0.426137,-0.428522,-0.431655,-0.429500,-0.433866,-0.411700,-0.330045,-0.223436,0.891304,0.890942,0.892428,0.892604,0.891561,0.891598,0.892534,0.892215,0.891734,0.891664,0.892406,0.892404,0.891258,0.891014
114.000000,40.862946,-0.030993,0.450962,0.281707,0.080177,-0.138218,-0.232917,-0.258328,-0.246212,-0.202610,-0.147821,-0.430491,-0.432199,-0.436061,-0.436553,-0.439237,-0.407569,-0.326860,-0.235223,0.892278,0.891733,0.893167,0.893448,0.892365,0.892367,0.893394,0.893108,0.892628,0.892499,0.893314,0.893344,0.892227,0.892002
115.000000,40.861374,-0.028124,0.449940,0.280081,0.079190,-0.139305,-0.234282,-0.259259,-0.247155,-0.202672,-0.146401,-0.429410,-0.429952,-0.432869,-0.435295,-0.436000,-0.404246,-0.322943,-0.253832,0.891533,0.890988,0.892571,0.892848,0.891807,0.891670,0.892692,0.892526,0.892091,0.891764,0.892667,0.892553,0.891535,0.891279
116.000000,40.861477,-0.013640,0.446192,0.276250,0.075891,-0.141681,-0.236173,-0.260846,-0.248697,-0.203714,-0.145812,-0.413205,-0.414295,-0.417218,-0.417063,-0.419491,-0.404429,-0.330272,-0.250005,0.890223,0.889801,0.891445,0.891669,0.890673,0.890540,0.891379,0.891337,0.891000,0.890575,0.891469,0.891291,0.890251,0.889919
117.000000,40.860844,-0.021355,0.448520,0.279347,0.079333,-0.138263,-0.232875,-0.257919,-0.245746,-0.200765,-0.144515,-0.419493,-0.421989,-0.427061,-0.428682,-0.427657,-0.411615,-0.329871,-0.235911,0.889589,0.889221,0.890708,0.890935,0.890041,0.889972,0.890660,0.890629,0.890288,0.889945,0.890720,0.890611,0.889607,0.889233
118.000000,40.860401,-0.018679,0.447216,0.277720,0.077297,-0.140301,-0.234897,-0.260305,-0.248390,-0.204738,-0.149784,-0.416908,-0.419101,-0.423318,-0.424465,-0.422058,-0.404845,-0.335244,-0.240051,0.889354,0.889004,0.890525,0.890702,0.889897,0.889803,0.890459,0.890396,0.890059,0.889762,0.890362,0.890376,0.889415,0.888997
119.000000,40.859184,-0.022346,0.448338,0.279320,0.078896,-0.138411,-0.232347,-0.257717,-0.245283,-0.199485,-0.145155,-0.416582,-0.418809,-0.423175,-0.428845,-0.431512,-0.400362,-0.330784,-0.239560,0.888864,0.888555,0.890137,0.890155,0.889552,0.889315,0.890009,0.889807,0.889544,0.889352,0.889967,0.889973,0.888956,0.888536
120.000000,40.857662,-0.040595,0.451773,0.284065,0.083828,-0.133237,-0.227223,-0.252663,-0.240045,-0.193284,-0.139033,-0.434821,-0.438075,-0.443239,-0.447836,-0.448670,-0.410593,-0.329718,-0.240654,0.887454,0.887106,0.888694,0.888485,0.888158,0.887779,0.888611,0.888345,0.888081,0.887896,0.888687,0.888531,0.887628,0.887232
121.000000,40.857269,-0.019292,0.443680,0.274496,0.073944,-0.143058,-0.237117,-0.262547,-0.250088,-0.205354,-0.148792,-0.419122,-0.420794,-0.424409,-0.419363,-0.420240,-0.399208,-0.330458,-0.247734,0.887794,0.887725,0.889123,0.888915,0.888515,0.888093,0.888954,0.888936,0.888497,0.888277,0.889098,0.888972,0.888142,0.887716
122.000000,40.858040,-0.012369,0.443639,0.273764,0.072728,-0.144947,-0.239498,-0.264624,-0.252330,-0.207307,-0.150808,-0.413964,-0.414728,-0.418041,-0.416463,-0.421703,-0.397861,-0.327102,-0.247157,0.890508,0.890516,0.891861,0.891798,0.891197,0.890828,0.891748,0.891834,0.891196,0.891106,0.891843,0.891801,0.890919,0.890443
123.000000,40.855305,-0.021626,0.449461,0.279844,0.078411,-0.140350,-0.235612,-0.261413,-0.249974,-0.207840,-0.149627,-0.421009,-0.421307,-0.424840,-0.426720,-0.428165,-0.403837,-0.330571,-0.256318,0.892651,0.892421,0.893995,0.893958,0.893239,0.892877,0.893992,0.893970,0.893220,0.893348,0.894081,0.893978,0.893045,0.892594
124.000000,40.854671,-0.020488,0.449554,0.280208,0.078856,-0.139560,-0.234146,-0.260218,-0.248426,-0.205033,-0.144831,-0.419122,-0.419959,-0.424902,-0.423672,-0.426887,-0.407076,-0.333160,-0.253131,0.892345,0.892103,0.893824,0.893720,0.893043,0.892620,0.893698,0.893676,0.892899,0.893095,0.893687,0.893638,0.892617,0.892283
125.000000,40.854088,-0.024708,0.450797,0.281958,0.081336,-0.136713,-0.231845,-0.257473,-0.245830,-0.202669,-0.146735,-0.418810,-0.420923,-0.425032,-0.431106,-0.427665,-0.411016,-0.332477,-0.240164,0.890669,0.890597,0.892267,0.892166,0.891465,0.891128,0.892056,0.892089,0.891250,0.891422,0.891945,0.892052,0.891001,0.890606
126.000000,40.853153,-0.022339,0.448626,0.279477,0.079066,-0.138544,-0.232937,-0.258188,-0.246055,-0.201290,-0.145499,-0.417894,-0.419967,-0.423820,-0.430630,-0.423881,-0.407907,-0.333816,-0.227673,0.889344,0.889217,0.890974,0.890814,0.890210,0.889837,0.890717,0.890752,0.889999,0.890165,0.890732,0.890772,0.889681,0.889340
127.000000,40.852333,-0.040319,0.451287,0.283087,0.082321,-0.134957,-0.228829,-0.254013,-0.241618,-0.194911,-0.141043,-0.438517,-0.439549,-0.444098,-0.445731,-0.442873,-0.414209,-0.333353,-0.221489,0.889106,0.888891,0.890602,0.890541,0.889980,0.889524,0.890535,0.890449,0.889911,0.890041,0.890598,0.890560,0.889399,0.889150
128.000000,40.851921,-0.053974,0.454571,0.286659,0.085975,-0.132254,-0.227084,-0.252649,-0.240880,-0.196039,-0.144575,-0.448604,-0.449775,-0.453256,-0.456098,-0.454923,-0.416725,-0.337320,-0.234817,0.890097,0.889890,0.891566,0.891586,0.890970,0.890548,0.891535,0.891555,0.890932,0.890965,0.891520,0.891572,0.890421,0.890157
129.000000,40.851353,-0.035390,0.449570,0.280043,0.078861,-0.139917,-0.234682,-0.260388,-0.248538,-0.204411,-0.151024,-0.432552,-0.433896,-0.436634,-0.435257,-0.436333,-0.407070,-0.345803,-0.253161,0.891792,0.891565,0.893296,0.893205,0.892574,0.892241,0.893092,0.893260,0.892423,0.892509,0.893175,0.893128,0.892065,0.891819
130.000000,40.850426,-0.022905,0.447586,0.276915,0.074835,-0.144301,-0.238967,-0.264483,-0.252222,-0.207131,-0.152860,-0.425225,-0.425580,-0.428354,-0.425743,-0.425046,-0.402947,-0.331380,-0.251783,0.893850,0.893611,0.895230,0.895145,0.894524,0.894279,0.895001,0.895102,0.894407,0.894607,0.895294,0.895219,0.894074,0.893849
131.000000,40.850681,-0.035356,0.452289,0.282765,0.080457,-0.138280,-0.232726,-0.257945,-0.245379,-0.197441,-0.141762,-0.437994,-0.439139,-0.442215,-0.440000,-0.441145,-0.410591,-0.312518,-0.234081,0.894494,0.894235,0.895692,0.895678,0.895131,0.894850,0.895642,0.895641,0.895174,0.895332,0.895914,0.895938,0.894789,0.894361
132.000000,40.849503,-0.032893,0.452158,0.282741,0.080537,-0.138194,-0.233248,-0.258627,-0.246367,-0.199632,-0.143541,-0.434446,-0.435856,-0.439031,-0.437252,-0.440183,-0.410791,-0.321462,-0.236228,0.894203,0.894014,0.895166,0.895475,0.894690,0.894472,0.895274,0.895252,0.894716,0.895010,0.895381,0.895501,0.894382,0.894007
133.000000,40.847908,-0.032831,0.451774,0.281633,0.079641,-0.139743,-0.235271,-0.260776,-0.248631,-0.203996,-0.148973,-0.431327,-0.430309,-0.432339,-0.432733,-0.433804,-0.408325,-0.332968,-0.236243,0.893519,0.893369,0.894476,0.894791,0.894020,0.893751,0.894539,0.894572,0.893860,0.894244,0.894698,0.894714,0.893727,0.893312
134.000000,40.847309,-0.046953,0.455085,0.286173,0.084262,-0.134445,-0.229444,-0.254747,-0.242377,-0.196812,-0.144099,-0.445064,-0.443838,-0.445284,-0.445650,-0.447221,-0.412953,-0.330712,-0.237013,0.891797,0.891397,0.892962,0.892961,0.892247,0.891983,0.892758,0.892877,0.892033,0.892385,0.892938,0.892974,0.891726,0.891313
135.000000,40.846436,-0.044310,0.453311,0.285173,0.083735,-0.133772,-0.227869,-0.252945,-0.239955,-0.192958,-0.140018,-0.447946,-0.449041,-0.450930,-0.449828,-0.451456,-0.414612,-0.320621,-0.231457,0.889181,0.888815,0.890347,0.890331,0.889485,0.889381,0.890158,0.890196,0.889409,0.889760,0.890373,0.890352,0.889054,0.888784
136.000000,40.846279,-0.038879,0.450770,0.282847,0.082932,-0.134232,-0.229072,-0.253672,-0.240969,-0.194780,-0.140697,-0.439045,-0.442137,-0.444996,-0.446023,-0.445116,-0.405799,-0.313543,-0.219785,0.886749,0.886621,0.888122,0.888098,0.887382,0.887221,0.888131,0.887945,0.887410,0.887552,0.888317,0.888236,0.887071,0.886838
137.000000,40.844822,-0.033215,0.449863,0.281726,0.081328,-0.135910,-0.230517,-0.255518,-0.243175,-0.197352,-0.143139,-0.429246,-0.431773,-0.436097,-0.440249,-0.440728,-0.400906,-0.327731,-0.228137,0.887711,0.887527,0.889140,0.889181,0.888461,0.888203,0.889123,0.888913,0.888493,0.888565,0.889368,0.889312,0.888264,0.887825
138.000000,40.843220,-0.029445,0.449905,0.281181,0.080042,-0.137038,-0.231039,-0.256346,-0.243879,-0.197620,-0.143906,-0.427618,-0.429053,-0.432983,-0.435440,-0.438098,-0.408707,-0.331102,-0.234289,0.888993,0.888606,0.890257,0.890331,0.889479,0.889084,0.890153,0.889989,0.889475,0.889664,0.890365,0.890259,0.889386,0.888851
139.000000,40.842205,-0.029471,0.448489,0.279054,0.078298,-0.139050,-0.233616,-0.258922,-0.246721,-0.202106,-0.149204,-0.428732,-0.428366,-0.430828,-0.431073,-0.428595,-0.407028,-0.331652,-0.247735,0.888243,0.887847,0.889615,0.889566,0.888586,0.888216,0.889326,0.889196,0.888604,0.888744,0.889477,0.889346,0.888465,0.887983
140.000000,40.842155,-0.030711,0.448742,0.279319,0.078421,-0.138887,-0.233458,-0.258597,-0.246464,-0.201585,-0.147763,-0.429666,-0.428692,-0.432065,-0.430678,-0.428033,-0.408534,-0.342452,-0.246680,0.888552,0.888254,0.889868,0.889866,0.888643,0.888557,0.889508,0.889395,0.888826,0.888927,0.889672,0.889599,0.888643,0.888222
141.000000,40.840515,-0.021436,0.448538,0.278787,0.077993,-0.139682,-0.234565,-0.259755,-0.247742,-0.202046,-0.144080,-0.417467,-0.417447,-0.421198,-0.422842,-0.424077,-0.407642,-0.339928,-0.243588,0.889971,0.889581,0.891061,0.891200,0.889812,0.889960,0.890789,0.890709,0.890077,0.890266,0.890909,0.890928,0.889861,0.889530
142.000000,40.838688,-0.027158,0.450378,0.281117,0.080208,-0.137651,-0.232199,-0.257806,-0.245569,-0.199214,-0.141219,-0.421755,-0.422200,-0.424923,-0.426140,-0.429780,-0.421773,-0.330738,-0.228765,0.890495,0.890077,0.891660,0.891607,0.890481,0.890533,0.891537,0.891448,0.890708,0.890799,0.891634,0.891514,0.890613,0.890144
143.000000,40.838295,-0.014846,0.447856,0.278045,0.077425,-0.140516,-0.235460,-0.261090,-0.249240,-0.205218,-0.148772,-0.409500,-0.411028,-0.414516,-0.416789,-0.420069,-0.413384,-0.329247,-0.241856,0.890728,0.890443,0.891940,0.891871,0.890898,0.890786,0.891897,0.891775,0.890961,0.891074,0.891885,0.891796,0.891016,0.890513
144.000000,40.837177,-0.011581,0.445998,0.275816,0.075156,-0.142812,-0.237498,-0.263065,-0.251041,-0.207015,-0.150223,-0.412313,-0.413761,-0.416952,-0.416106,-0.417707,-0.401020,-0.325645,-0.253692,0.890562,0.890489,0.891868,0.891895,0.890852,0.890632,0.891774,0.891574,0.890839,0.890933,0.891680,0.891781,0.890966,0.890365
145.000000,40.837929,-0.041887,0.452164,0.283829,0.082948,-0.134348,-0.228945,-0.254114,-0.241685,-0.194748,-0.140244,-0.443018,-0.444282,-0.446857,-0.443130,-0.444408,-0.415763,-0.319374,-0.233909,0.889302,0.889378,0.890792,0.890729,0.889663,0.889381,0.890689,0.890401,0.889820,0.889842,0.890543,0.890667,0.889810,0.889202
146.000000,40.836487,-0.031093,0.449398,0.280694,0.079890,-0.137590,-0.232745,-0.258024,-0.245911,-0.199821,-0.144280,-0.428432,-0.430426,-0.434505,-0.435188,-0.435116,-0.404081,-0.330392,-0.243461,0.889498,0.889417,0.890930,0.890772,0.889747,0.889464,0.890765,0.890563,0.889976,0.890116,0.890728,0.890718,0.889928,0.889319
147.000000,40.835617,-0.022937,0.447923,0.278395,0.077369,-0.140528,-0.235339,-0.260767,-0.248709,-0.203511,-0.147260,-0.421441,-0.422393,-0.427050,-0.427173,-0.429294,-0.399388,-0.333805,-0.248586,0.890367,0.890247,0.891842,0.891646,0.890651,0.890445,0.891596,0.891503,0.890814,0.891032,0.891694,0.891589,0.890924,0.890267
