FRAME, TEMP, CHAN1, CHAN2, CHAN3, CHAN4, CHAN5, CHAN6, CHAN7, CHAN8, CHAN9, CHAN10, CHAN11, CHAN12, CHAN13, CHAN14, CHAN15, CHAN16, CHAN17, CHAN18, CHAN19, CHAN20, CHAN21, CHAN22, CHAN23, CHAN24, CHAN25, CHAN26, CHAN27, CHAN28, CHAN29, CHAN30, CHAN31, CHAN32
151.000000,39.437084,-1.030625,-1.701024,-1.569276,-1.282497,-0.937034,-0.747241,-0.549619,-0.369148,-0.145536,-0.114105,0.548600,0.484226,0.405539,0.317435,0.270282,0.207463,0.151408,0.077359,0.892354,0.892295,0.893809,0.893740,0.893374,0.891915,0.894084,0.893427,0.892181,0.892436,0.894625,0.893893,0.892541,0.891380
152.000000,39.437485,-1.025156,-1.698001,-1.563811,-1.290451,-0.934414,-0.744877,-0.546907,-0.365391,-0.144150,-0.116967,0.549641,0.485145,0.406450,0.318202,0.271363,0.208556,0.152107,0.077400,0.892302,0.892251,0.893752,0.893587,0.893594,0.891914,0.894361,0.893536,0.892319,0.892478,0.894861,0.893973,0.892656,0.891393
153.000000,39.437763,-1.020606,-1.692182,-1.557826,-1.290091,-0.931788,-0.743172,-0.546955,-0.366885,-0.146070,-0.116478,0.548652,0.484253,0.405903,0.317657,0.271269,0.208630,0.152326,0.077646,0.890675,0.890565,0.891969,0.891865,0.891899,0.890214,0.892560,0.891816,0.890557,0.890758,0.893107,0.892500,0.890819,0.889777
154.000000,39.436558,-1.022949,-1.693206,-1.560536,-1.285666,-0.933912,-0.745159,-0.549784,-0.370747,-0.146174,-0.110732,0.547571,0.483379,0.405121,0.316461,0.270676,0.207801,0.151939,0.078456,0.890293,0.890104,0.891519,0.891427,0.891416,0.889707,0.892116,0.891327,0.890217,0.890402,0.892801,0.892070,0.890485,0.889356
155.000000,39.437279,-1.021933,-1.691913,-1.560106,-1.281934,-0.932990,-0.743975,-0.547831,-0.368461,-0.144054,-0.108206,0.547735,0.483750,0.405429,0.317006,0.271056,0.208275,0.152573,0.079323,0.890209,0.890022,0.891445,0.891526,0.891281,0.889709,0.892096,0.891313,0.890304,0.890369,0.892752,0.891957,0.890348,0.889356
156.000000,39.437523,-1.020200,-1.690238,-1.557311,-1.283804,-0.931019,-0.741775,-0.544974,-0.364964,-0.143897,-0.113233,0.547513,0.483592,0.405329,0.316984,0.270942,0.208101,0.152424,0.078283,0.889446,0.889260,0.890742,0.890918,0.890588,0.889097,0.891490,0.890641,0.889684,0.889655,0.891926,0.891234,0.889573,0.888707
157.000000,39.436169,-1.019347,-1.689028,-1.555523,-1.286215,-0.929928,-0.740873,-0.544612,-0.364454,-0.144608,-0.117357,0.547084,0.483197,0.405016,0.316578,0.270832,0.207763,0.151931,0.077372,0.888428,0.888218,0.889696,0.889874,0.889696,0.888176,0.890419,0.889667,0.888654,0.888756,0.890961,0.890270,0.888661,0.887753
158.000000,39.437824,-1.018944,-1.688409,-1.555255,-1.285075,-0.929973,-0.741764,-0.545691,-0.365828,-0.144695,-0.115783,0.546124,0.482369,0.404127,0.316131,0.270226,0.207240,0.151328,0.076781,0.887745,0.887589,0.889126,0.889176,0.889124,0.887565,0.889644,0.889125,0.888001,0.888142,0.890518,0.889666,0.888108,0.887141
159.000000,39.435696,-1.022177,-1.691601,-1.558412,-1.284857,-0.931780,-0.743377,-0.546627,-0.366773,-0.148124,-0.120211,0.545720,0.481889,0.403480,0.315482,0.269312,0.206224,0.150272,0.075317,0.888728,0.888629,0.890051,0.890058,0.890035,0.888427,0.890531,0.890050,0.888744,0.889105,0.891473,0.890514,0.889088,0.888100
160.000000,39.436897,-1.022800,-1.694456,-1.559689,-1.290164,-0.933293,-0.744220,-0.546776,-0.366377,-0.147859,-0.121486,0.546950,0.482685,0.404205,0.315946,0.269674,0.206602,0.150502,0.075306,0.890204,0.890102,0.891468,0.891538,0.891441,0.889749,0.891949,0.891514,0.890047,0.890571,0.892834,0.892064,0.890400,0.889606
161.000000,39.437923,-1.024517,-1.698149,-1.562144,-1.293868,-0.935646,-0.745955,-0.548212,-0.366986,-0.144272,-0.116544,0.548243,0.483772,0.405345,0.316328,0.270503,0.207390,0.151365,0.076613,0.891077,0.890926,0.892299,0.892473,0.892224,0.890623,0.892888,0.892484,0.890923,0.891398,0.893812,0.893111,0.891170,0.890551
162.000000,39.437389,-1.025402,-1.697653,-1.563223,-1.289504,-0.935949,-0.746374,-0.549121,-0.368153,-0.145136,-0.116977,0.547899,0.483673,0.405361,0.316397,0.270461,0.207470,0.151548,0.077000,0.890771,0.890435,0.891904,0.892119,0.891794,0.890245,0.892506,0.892229,0.890603,0.890969,0.893497,0.892782,0.890755,0.890177
163.000000,39.438034,-1.025440,-1.696925,-1.563662,-1.284939,-0.935556,-0.746181,-0.548521,-0.367436,-0.144742,-0.113297,0.547047,0.483005,0.404771,0.316148,0.269792,0.206929,0.150906,0.076518,0.890218,0.889946,0.891387,0.891574,0.891170,0.889778,0.891975,0.891691,0.890170,0.890499,0.892948,0.892373,0.890315,0.889745
164.000000,39.437290,-1.027518,-1.700206,-1.567085,-1.288554,-0.937994,-0.748589,-0.550490,-0.368777,-0.143921,-0.109459,0.547498,0.483239,0.404881,0.316237,0.269675,0.206970,0.150867,0.076926,0.890594,0.890530,0.891841,0.892028,0.891552,0.890251,0.892376,0.892044,0.890617,0.890922,0.893362,0.892859,0.890887,0.890322
165.000000,39.438255,-1.030118,-1.703596,-1.570248,-1.290875,-0.939079,-0.749028,-0.550964,-0.368865,-0.145355,-0.114878,0.548735,0.484381,0.405594,0.316797,0.270214,0.207340,0.150851,0.076720,0.891947,0.891945,0.893096,0.893455,0.892892,0.891434,0.893574,0.893296,0.891905,0.892127,0.894665,0.894035,0.892210,0.891595
166.000000,39.436195,-1.031830,-1.703423,-1.570627,-1.283779,-0.937795,-0.747288,-0.549464,-0.367468,-0.146176,-0.117646,0.549448,0.485472,0.406525,0.317273,0.271184,0.207924,0.151327,0.076775,0.892281,0.892210,0.893321,0.893667,0.893142,0.891633,0.893783,0.893451,0.892061,0.892345,0.894910,0.894140,0.892326,0.891728
167.000000,39.438728,-1.028582,-1.701213,-1.567462,-1.289592,-0.937774,-0.748636,-0.551096,-0.368942,-0.147340,-0.119310,0.548261,0.484292,0.405541,0.316756,0.270378,0.207295,0.151013,0.076187,0.891837,0.891822,0.893046,0.893295,0.892870,0.891350,0.893453,0.893193,0.891659,0.892020,0.894424,0.893729,0.891798,0.891240
168.000000,39.437019,-1.028270,-1.702241,-1.567991,-1.294735,-0.938762,-0.749490,-0.552009,-0.369889,-0.147307,-0.116849,0.548297,0.484062,0.405445,0.316546,0.270091,0.207156,0.151181,0.076497,0.892691,0.892640,0.894060,0.894255,0.893768,0.892281,0.894406,0.894184,0.892576,0.892802,0.895111,0.894579,0.892618,0.892102
169.000000,39.437721,-1.028640,-1.701945,-1.567906,-1.294840,-0.938710,-0.749236,-0.552348,-0.371188,-0.147834,-0.114945,0.549357,0.484853,0.406250,0.317131,0.270935,0.208102,0.152010,0.077759,0.893326,0.893287,0.894652,0.894929,0.894421,0.892880,0.895073,0.894707,0.893254,0.893278,0.895687,0.895247,0.893292,0.892765
170.000000,39.437981,-1.027825,-1.702611,-1.567095,-1.299670,-0.939204,-0.749789,-0.552658,-0.371321,-0.149052,-0.119700,0.549066,0.484520,0.405737,0.316738,0.270459,0.207392,0.151106,0.076532,0.893608,0.893696,0.894907,0.895337,0.894925,0.893191,0.895371,0.895006,0.893615,0.893668,0.896173,0.895628,0.893770,0.893106
171.000000,39.437626,-1.028043,-1.703804,-1.567988,-1.299820,-0.939699,-0.749607,-0.552082,-0.370984,-0.147554,-0.117033,0.549540,0.485313,0.406338,0.317298,0.270995,0.207885,0.151705,0.077254,0.894086,0.894185,0.895369,0.895843,0.895373,0.893641,0.895868,0.895564,0.894110,0.894071,0.896817,0.896138,0.894345,0.893529
172.000000,39.438663,-1.026244,-1.700770,-1.566690,-1.295970,-0.937642,-0.747464,-0.550430,-0.369350,-0.143959,-0.110826,0.550122,0.486183,0.407397,0.318110,0.272002,0.209026,0.153058,0.078987,0.893964,0.894181,0.895266,0.895731,0.895299,0.893543,0.895779,0.895457,0.893957,0.893941,0.896760,0.896049,0.894225,0.893370
173.000000,39.437817,-1.024410,-1.695888,-1.563794,-1.288813,-0.935054,-0.745608,-0.548709,-0.367998,-0.143350,-0.110482,0.549057,0.485195,0.406726,0.317921,0.271411,0.208654,0.153088,0.078780,0.892911,0.893182,0.894262,0.894739,0.894318,0.892512,0.894814,0.894476,0.892955,0.893019,0.895712,0.894979,0.893230,0.892339
174.000000,39.437584,-1.023251,-1.693725,-1.561615,-1.289136,-0.934914,-0.746179,-0.549572,-0.369429,-0.145108,-0.109342,0.547428,0.483505,0.405197,0.316789,0.270116,0.207683,0.152407,0.078709,0.891803,0.892099,0.893169,0.893653,0.893157,0.891406,0.893748,0.893373,0.891806,0.891998,0.894562,0.893819,0.892081,0.891192
175.000000,39.438328,-1.023732,-1.694567,-1.562316,-1.290922,-0.935648,-0.747302,-0.551153,-0.370873,-0.145572,-0.103184,0.546838,0.482972,0.404683,0.316394,0.269465,0.207079,0.151869,0.078840,0.891602,0.891891,0.893034,0.893522,0.893051,0.891274,0.893624,0.893191,0.891718,0.892043,0.894474,0.893688,0.891855,0.891179
176.000000,39.438232,-1.023921,-1.695285,-1.562615,-1.288637,-0.934589,-0.746208,-0.549455,-0.369111,-0.144475,-0.099208,0.548335,0.484377,0.406001,0.317615,0.270760,0.208390,0.152760,0.079812,0.891806,0.892074,0.893243,0.893889,0.893348,0.891553,0.893942,0.893434,0.892104,0.892481,0.894792,0.894013,0.892129,0.891577
177.000000,39.438305,-1.028431,-1.699840,-1.567146,-1.285813,-0.937007,-0.747805,-0.550722,-0.370217,-0.145270,-0.100413,0.548231,0.484204,0.405710,0.316853,0.270381,0.207852,0.152124,0.079257,0.891767,0.891964,0.893201,0.893930,0.893359,0.891570,0.893882,0.893420,0.892010,0.892543,0.894760,0.894063,0.892188,0.891594
178.000000,39.437523,-1.033227,-1.704005,-1.572349,-1.281579,-0.940115,-0.750778,-0.554323,-0.374761,-0.148003,-0.102059,0.548501,0.484372,0.405724,0.316634,0.270095,0.207296,0.151750,0.078804,0.892271,0.892408,0.893697,0.894247,0.893839,0.891942,0.894237,0.893798,0.892358,0.892853,0.895218,0.894375,0.892642,0.891987
179.000000,39.438858,-1.028130,-1.699978,-1.567683,-1.287568,-0.937834,-0.748857,-0.553140,-0.374185,-0.146758,-0.099518,0.549872,0.485775,0.407207,0.317924,0.271597,0.208921,0.153680,0.081302,0.892168,0.892189,0.893296,0.893799,0.893182,0.891509,0.893557,0.893250,0.891658,0.892107,0.894410,0.893584,0.891690,0.891129
180.000000,39.437496,-1.025915,-1.699210,-1.565769,-1.294631,-0.937811,-0.748974,-0.552744,-0.372769,-0.145525,-0.095023,0.548297,0.484359,0.405816,0.317029,0.270406,0.207915,0.152943,0.081178,0.891885,0.891946,0.892544,0.893248,0.892079,0.890857,0.892437,0.892505,0.890577,0.891170,0.893304,0.892784,0.890772,0.890285
181.000000,39.438358,-1.029398,-1.702480,-1.569890,-1.285873,-0.938024,-0.747626,-0.548150,-0.364885,-0.142815,-0.094146,0.547709,0.483794,0.404994,0.316616,0.269401,0.206788,0.151550,0.079495,0.892583,0.892740,0.893490,0.894149,0.892843,0.891722,0.893393,0.893441,0.891593,0.892138,0.894306,0.893933,0.891933,0.891430
182.000000,39.436470,-1.029911,-1.703032,-1.570278,-1.283477,-0.936578,-0.745164,-0.542972,-0.357353,-0.139794,-0.095304,0.549268,0.485284,0.406390,0.317776,0.270715,0.207945,0.152127,0.079859,0.893193,0.893260,0.894366,0.894947,0.893872,0.892648,0.894402,0.894273,0.892645,0.893183,0.895447,0.894939,0.892961,0.892426
183.000000,39.437717,-1.028033,-1.700627,-1.567257,-1.287477,-0.936204,-0.745495,-0.544291,-0.359612,-0.137761,-0.093564,0.550140,0.486005,0.407372,0.318246,0.271913,0.209192,0.153272,0.081382,0.892835,0.892726,0.893899,0.894498,0.893532,0.892270,0.894010,0.893844,0.892370,0.892734,0.895211,0.894540,0.892625,0.891976
184.000000,39.436756,-1.026153,-1.698781,-1.565199,-1.291839,-0.936751,-0.746533,-0.546609,-0.362449,-0.139675,-0.093270,0.548823,0.484658,0.406212,0.317304,0.270852,0.208301,0.152822,0.080883,0.891914,0.891864,0.893095,0.893590,0.892788,0.891409,0.893242,0.893037,0.891623,0.891876,0.894445,0.893727,0.891796,0.891095
185.000000,39.436607,-1.026924,-1.698626,-1.565867,-1.288045,-0.936834,-0.746476,-0.546782,-0.362969,-0.141759,-0.093988,0.548480,0.484299,0.405834,0.317125,0.270553,0.207962,0.152592,0.080721,0.891489,0.891468,0.892701,0.893214,0.892444,0.890945,0.892844,0.892637,0.891141,0.891586,0.894004,0.893341,0.891505,0.890737
186.000000,39.436523,-1.028884,-1.699866,-1.568192,-1.280430,-0.936806,-0.747091,-0.548621,-0.367424,-0.142274,-0.095756,0.549021,0.484984,0.406458,0.317372,0.271192,0.208459,0.153033,0.081129,0.891877,0.891804,0.893139,0.893706,0.892890,0.891342,0.893316,0.893005,0.891591,0.892063,0.894436,0.893794,0.892086,0.891195
187.000000,39.436382,-1.031248,-1.702099,-1.572730,-1.253941,-0.939044,-0.749084,-0.551988,-0.371708,-0.144546,-0.095896,0.549406,0.485467,0.406952,0.317583,0.271318,0.208430,0.153056,0.080988,0.893104,0.893217,0.894554,0.895129,0.894285,0.892805,0.894812,0.894446,0.892961,0.893465,0.895970,0.895270,0.893567,0.892647
188.000000,39.435837,-1.032557,-1.699642,-1.577124,-1.190213,-0.940268,-0.750292,-0.554832,-0.375736,-0.147405,-0.094364,0.549464,0.485256,0.406820,0.318445,0.271237,0.208600,0.153326,0.081418,0.893265,0.893510,0.894887,0.895492,0.894460,0.893105,0.895179,0.894825,0.893133,0.893720,0.896222,0.895630,0.893804,0.892930
189.000000,39.436043,-1.030129,-1.697062,-1.575611,-1.151742,-0.939751,-0.750703,-0.557707,-0.381475,-0.149393,-0.092172,0.549563,0.485377,0.407143,0.318395,0.271851,0.209396,0.154330,0.082997,0.892409,0.892606,0.893995,0.894571,0.893552,0.892162,0.894251,0.893860,0.892222,0.892850,0.895308,0.894715,0.892931,0.892010
190.000000,39.435627,-1.027765,-1.699156,-1.571375,-1.169490,-0.940753,-0.751332,-0.558923,-0.382717,-0.150502,-0.090720,0.549501,0.485423,0.407331,0.317523,0.271933,0.209208,0.154434,0.083558,0.892283,0.892423,0.893770,0.894110,0.893293,0.891892,0.893917,0.893565,0.891970,0.892579,0.895083,0.894358,0.892638,0.891762
191.000000,39.434406,-1.029873,-1.701562,-1.572230,-1.212292,-0.941900,-0.752746,-0.558409,-0.380533,-0.150960,-0.093706,0.548465,0.484232,0.406003,0.316998,0.270425,0.207687,0.152955,0.081494,0.892426,0.892325,0.893739,0.894099,0.893242,0.891971,0.893921,0.893571,0.892156,0.892503,0.895093,0.894248,0.892583,0.891750
192.000000,39.434605,-1.029834,-1.701821,-1.571625,-1.260641,-0.939747,-0.749807,-0.551784,-0.369707,-0.145398,-0.096007,0.549310,0.484965,0.406522,0.317527,0.270918,0.208008,0.152914,0.080964,0.892877,0.892615,0.893872,0.894632,0.893653,0.892361,0.894365,0.894033,0.892650,0.892835,0.895519,0.894634,0.893048,0.892121
193.000000,39.435200,-1.027880,-1.701617,-1.568292,-1.287920,-0.937465,-0.747070,-0.547659,-0.363432,-0.141522,-0.097271,0.550067,0.485714,0.407128,0.318154,0.271617,0.208477,0.153394,0.081066,0.892847,0.892649,0.893783,0.894637,0.893715,0.892341,0.894402,0.894138,0.892566,0.892816,0.895470,0.894661,0.893000,0.892167
194.000000,39.435173,-1.027451,-1.699225,-1.565982,-1.286958,-0.936628,-0.747399,-0.548836,-0.366177,-0.140946,-0.096582,0.549110,0.484765,0.406182,0.318011,0.271081,0.208185,0.153283,0.081067,0.891386,0.891266,0.892467,0.893090,0.892275,0.891005,0.892918,0.892719,0.891132,0.891346,0.894035,0.893179,0.891529,0.890737
195.000000,39.434395,-1.027445,-1.697511,-1.565295,-1.283361,-0.936371,-0.746916,-0.548238,-0.366061,-0.139895,-0.095556,0.547556,0.483259,0.404743,0.316787,0.269920,0.207057,0.152206,0.080408,0.890122,0.889994,0.891242,0.891725,0.891040,0.889776,0.891585,0.891422,0.889821,0.889990,0.892674,0.891868,0.890213,0.889429
196.000000,39.434887,-1.029066,-1.699231,-1.567571,-1.285241,-0.937716,-0.747781,-0.550041,-0.368579,-0.141437,-0.095521,0.547183,0.482919,0.404594,0.315817,0.269671,0.206479,0.151599,0.080058,0.889681,0.889542,0.890753,0.891265,0.890683,0.889312,0.891105,0.890984,0.889354,0.889564,0.892250,0.891411,0.889833,0.889037
197.000000,39.433880,-1.028176,-1.699521,-1.567678,-1.291652,-0.938565,-0.749441,-0.552143,-0.370839,-0.142339,-0.094673,0.547635,0.483305,0.404931,0.316319,0.269927,0.207008,0.152024,0.080118,0.890505,0.890321,0.891532,0.892057,0.891491,0.890098,0.891820,0.891711,0.890115,0.890375,0.893027,0.892178,0.890553,0.889774
198.000000,39.434334,-1.026514,-1.699596,-1.566261,-1.296506,-0.939035,-0.750305,-0.552719,-0.370849,-0.144204,-0.095082,0.547576,0.482982,0.404760,0.316280,0.269618,0.206817,0.151756,0.080045,0.891643,0.891432,0.892588,0.893189,0.892450,0.891120,0.892978,0.892766,0.891105,0.891453,0.894113,0.893311,0.891694,0.890836
199.000000,39.434032,-1.030312,-1.704486,-1.571168,-1.293044,-0.940520,-0.750035,-0.550486,-0.366527,-0.144645,-0.095276,0.548870,0.484042,0.405807,0.316564,0.270201,0.207118,0.151771,0.080160,0.893432,0.893239,0.894409,0.894998,0.894189,0.892834,0.894861,0.894575,0.892867,0.893234,0.895918,0.895112,0.893615,0.892657
200.000000,39.432804,-1.033932,-1.707493,-1.575919,-1.283193,-0.940868,-0.749332,-0.548626,-0.364450,-0.142271,-0.094722,0.550848,0.486098,0.407690,0.318132,0.271642,0.208533,0.152936,0.080959,0.895089,0.895033,0.896230,0.896738,0.896109,0.894526,0.896702,0.896283,0.894761,0.895039,0.897653,0.896723,0.895414,0.894420
201.000000,39.433098,-1.031630,-1.704938,-1.573196,-1.283723,-0.940318,-0.750386,-0.551589,-0.369974,-0.142356,-0.093168,0.550971,0.486326,0.407922,0.318502,0.271912,0.209139,0.153792,0.082065,0.895004,0.894912,0.896346,0.896807,0.896198,0.894538,0.896748,0.896373,0.894891,0.895061,0.897575,0.896763,0.895381,0.894500
202.000000,39.432697,-1.027367,-1.699971,-1.566871,-1.285394,-0.937306,-0.748474,-0.551160,-0.371170,-0.142445,-0.093831,0.550125,0.485607,0.407386,0.318559,0.271884,0.209287,0.153887,0.081929,0.893445,0.893463,0.894895,0.895335,0.894800,0.893094,0.895223,0.895032,0.893373,0.893616,0.896095,0.895398,0.893986,0.893092
203.000000,39.434288,-1.023691,-1.694662,-1.561804,-1.284048,-0.933653,-0.744751,-0.548700,-0.369130,-0.141709,-0.098115,0.549408,0.484981,0.407086,0.318097,0.271878,0.209251,0.153706,0.081417,0.891761,0.891738,0.893175,0.893531,0.893143,0.891458,0.893433,0.893366,0.891723,0.892096,0.894337,0.893558,0.892349,0.891383
204.000000,39.432888,-1.022697,-1.693400,-1.561692,-1.285497,-0.933583,-0.745069,-0.549457,-0.370160,-0.142716,-0.100428,0.548775,0.484331,0.406525,0.317436,0.271390,0.208730,0.153411,0.081133,0.891328,0.891207,0.892695,0.893010,0.892573,0.890975,0.892876,0.892815,0.891218,0.891626,0.893783,0.893061,0.891890,0.890854
205.000000,39.433155,-1.024928,-1.695173,-1.564228,-1.281260,-0.934827,-0.746545,-0.550182,-0.371393,-0.144317,-0.097727,0.548128,0.483703,0.405834,0.317471,0.270791,0.208365,0.153229,0.081161,0.890822,0.890613,0.892317,0.892513,0.892002,0.890500,0.892341,0.892341,0.890658,0.890963,0.893233,0.892750,0.891319,0.890345
206.000000,39.433090,-1.025953,-1.696790,-1.565836,-1.281471,-0.936092,-0.746863,-0.548778,-0.367311,-0.139995,-0.093866,0.548413,0.483977,0.405833,0.317572,0.270849,0.208406,0.153265,0.081335,0.890626,0.890508,0.892240,0.892312,0.891890,0.890451,0.892255,0.892270,0.890512,0.890919,0.893311,0.892744,0.891212,0.890284
207.000000,39.432903,-1.026764,-1.698000,-1.567065,-1.283233,-0.937128,-0.746464,-0.546725,-0.363120,-0.138700,-0.092053,0.548876,0.484455,0.406155,0.317547,0.271094,0.208411,0.153241,0.081424,0.891287,0.891105,0.892772,0.892918,0.892524,0.891042,0.892967,0.892791,0.891019,0.891580,0.893927,0.893422,0.891691,0.890827
208.000000,39.433880,-1.027221,-1.698933,-1.567566,-1.286815,-0.937079,-0.745928,-0.544826,-0.360517,-0.139122,-0.095006,0.548220,0.483771,0.405317,0.317107,0.270261,0.207485,0.151997,0.079860,0.892099,0.891876,0.893478,0.893744,0.893324,0.891862,0.893798,0.893573,0.891784,0.892323,0.894611,0.894145,0.892599,0.891530
209.000000,39.431740,-1.025916,-1.699388,-1.566050,-1.290969,-0.936322,-0.745821,-0.545675,-0.362322,-0.142391,-0.109563,0.548769,0.484116,0.405526,0.317522,0.270352,0.207642,0.151442,0.077560,0.892408,0.892322,0.893897,0.894141,0.893705,0.892382,0.894107,0.894143,0.892321,0.892770,0.895074,0.894560,0.893141,0.892050
210.000000,39.431461,-1.022774,-1.697447,-1.561463,-1.294874,-0.934968,-0.745439,-0.547246,-0.365733,-0.146455,-0.120454,0.549049,0.484437,0.405865,0.317891,0.270751,0.208113,0.151631,0.076605,0.891886,0.891887,0.893401,0.893578,0.893105,0.891883,0.893551,0.893671,0.891925,0.892178,0.894664,0.894054,0.892586,0.891520
211.000000,39.431564,-1.021179,-1.694031,-1.558778,-1.292275,-0.933210,-0.744296,-0.546847,-0.366094,-0.143182,-0.109696,0.548960,0.484491,0.406096,0.317830,0.271363,0.208944,0.152925,0.079238,0.890810,0.890792,0.892355,0.892633,0.892042,0.890791,0.892604,0.892617,0.890874,0.891073,0.893607,0.892957,0.891461,0.890379
212.000000,39.430878,-1.023097,-1.694434,-1.561233,-1.286148,-0.933934,-0.745169,-0.548604,-0.368556,-0.141487,-0.098069,0.548906,0.484565,0.406405,0.317784,0.271801,0.209410,0.153992,0.081788,0.890327,0.890410,0.891967,0.892450,0.891631,0.890414,0.892338,0.892284,0.890450,0.890815,0.893328,0.892671,0.891133,0.890056
213.000000,39.432152,-1.025615,-1.695650,-1.563588,-1.282064,-0.934234,-0.745036,-0.547351,-0.365632,-0.139781,-0.099651,0.548387,0.484137,0.405886,0.317448,0.271003,0.208330,0.152928,0.080097,0.890639,0.890891,0.892339,0.892841,0.891948,0.890808,0.892730,0.892666,0.890808,0.891239,0.893662,0.893091,0.891436,0.890501
214.000000,39.432823,-1.023916,-1.695648,-1.562300,-1.288387,-0.934081,-0.744972,-0.546703,-0.364431,-0.141907,-0.109863,0.548330,0.483788,0.405458,0.317266,0.270400,0.207704,0.151767,0.077656,0.890778,0.891052,0.892468,0.892836,0.892187,0.890999,0.892846,0.892861,0.890966,0.891391,0.893754,0.893149,0.891473,0.890647
215.000000,39.432076,-1.022938,-1.696639,-1.562090,-1.294508,-0.934857,-0.745812,-0.548057,-0.366355,-0.143601,-0.111592,0.549111,0.484400,0.406002,0.317659,0.270923,0.208241,0.152151,0.078094,0.890753,0.890963,0.892600,0.892872,0.892282,0.891070,0.892863,0.892930,0.890996,0.891576,0.893787,0.893232,0.891650,0.890661
216.000000,39.431034,-1.024023,-1.696261,-1.563123,-1.289318,-0.933836,-0.744763,-0.546633,-0.365071,-0.142434,-0.108158,0.549353,0.484800,0.406455,0.317928,0.271416,0.208526,0.152553,0.078859,0.890729,0.890886,0.892693,0.892893,0.892245,0.891004,0.892904,0.892928,0.890944,0.891661,0.893739,0.893116,0.891770,0.890648
217.000000,39.431816,-1.023104,-1.695717,-1.561828,-1.288551,-0.933113,-0.744235,-0.546352,-0.366045,-0.142818,-0.109266,0.550198,0.485578,0.407392,0.318551,0.272392,0.209551,0.153748,0.080040,0.891665,0.891692,0.893486,0.893706,0.893149,0.891883,0.893860,0.893868,0.891859,0.892527,0.894602,0.893843,0.892436,0.891540
218.000000,39.431946,-1.021270,-1.692924,-1.558857,-1.286410,-0.931252,-0.742885,-0.545520,-0.365337,-0.144019,-0.113126,0.550183,0.485651,0.407578,0.318914,0.272690,0.209970,0.154244,0.080264,0.890288,0.890277,0.891888,0.892152,0.891720,0.890312,0.892312,0.892349,0.890482,0.890974,0.893088,0.892436,0.890774,0.889990
219.000000,39.431499,-1.019368,-1.690239,-1.556476,-1.292022,-0.931911,-0.744927,-0.547731,-0.367129,-0.145683,-0.115914,0.546670,0.482267,0.404210,0.316679,0.269593,0.207373,0.151670,0.077444,0.886353,0.886277,0.887808,0.888272,0.887594,0.886232,0.888091,0.888179,0.886352,0.886843,0.888959,0.888535,0.886594,0.885866
220.000000,39.430649,-1.018666,-1.689272,-1.555081,-1.291829,-0.931628,-0.744530,-0.548246,-0.368510,-0.144546,-0.111001,0.546090,0.481889,0.403843,0.316412,0.269459,0.207629,0.151918,0.078238,0.885673,0.885742,0.887200,0.887683,0.886950,0.885604,0.887533,0.887454,0.885651,0.886247,0.888515,0.887887,0.886169,0.885278
221.000000,39.429455,-1.019739,-1.688618,-1.555179,-1.283831,-0.929732,-0.741645,-0.545128,-0.365537,-0.144055,-0.110598,0.546323,0.482162,0.404170,0.316237,0.269682,0.207697,0.151599,0.078084,0.886930,0.886977,0.888431,0.888852,0.888148,0.886896,0.888786,0.888623,0.886949,0.887390,0.889781,0.889107,0.887445,0.886457
222.000000,39.431061,-1.023298,-1.693146,-1.559464,-1.290317,-0.933724,-0.745431,-0.547874,-0.366726,-0.147109,-0.118937,0.545416,0.480927,0.402672,0.314889,0.267890,0.205446,0.148968,0.074651,0.888928,0.888971,0.890503,0.890832,0.890086,0.888921,0.890716,0.890550,0.888922,0.889346,0.891775,0.891087,0.889416,0.888348
223.000000,39.430244,-1.027913,-1.700893,-1.566622,-1.292412,-0.937829,-0.748763,-0.550927,-0.369172,-0.147054,-0.117471,0.548465,0.483854,0.405255,0.317126,0.270068,0.207439,0.150869,0.076569,0.891888,0.891954,0.893627,0.893916,0.893119,0.891862,0.893751,0.893567,0.892052,0.892504,0.894926,0.894184,0.892524,0.891514
224.000000,39.429207,-1.027035,-1.700797,-1.566823,-1.289665,-0.936896,-0.747325,-0.549368,-0.367347,-0.143220,-0.109638,0.549937,0.485475,0.406809,0.318361,0.271678,0.209048,0.152745,0.079193,0.891769,0.891827,0.893403,0.893840,0.892886,0.891628,0.893643,0.893332,0.891962,0.892341,0.894862,0.894024,0.892578,0.891468
225.000000,39.429718,-1.024487,-1.697430,-1.563815,-1.288752,-0.935016,-0.745767,-0.547396,-0.365696,-0.142745,-0.107281,0.548339,0.483909,0.405389,0.317498,0.270491,0.208079,0.152117,0.078896,0.890305,0.890342,0.891776,0.892335,0.891338,0.890153,0.892037,0.891651,0.890373,0.890718,0.893269,0.892447,0.891025,0.889926
226.000000,39.427818,-1.028401,-1.700496,-1.568196,-1.283306,-0.937290,-0.748198,-0.549672,-0.369225,-0.143163,-0.101378,0.548282,0.483845,0.405393,0.317456,0.270335,0.208108,0.152407,0.079827,0.890508,0.890480,0.891889,0.892485,0.891528,0.890295,0.892081,0.891782,0.890452,0.890739,0.893252,0.892538,0.891015,0.889961
